EnsEMBL_Gene_ID	ZR751
ENSG00000177508	290.3191982922
ENSG00000079337	8.4497555154
ENSG00000177511	0.0000000000
ENSG00000177519	3.3641986657
ENSG00000177529	0.0000000000
ENSG00000177535	0.0000000000
ENSG00000177542	105.5210355599
ENSG00000177548	270.2429572778
ENSG00000177551	0.0731977798
ENSG00000177553	0.0000000000
ENSG00000177556	1256.7610217413
ENSG00000177558	0.0000000000
ENSG00000006611	0.0000000000
ENSG00000079385	13.7279878589
ENSG00000177565	206.1744741794
ENSG00000177570	22.4157913273
ENSG00000177575	0.0000000000
ENSG00000177576	262.0120536370
ENSG00000177584	2.0274708579
ENSG00000177586	0.0000000000
ENSG00000177590	0.0000000000
ENSG00000177595	65.2063734165
ENSG00000177596	0.0000000000
ENSG00000177599	1.3597364077
ENSG00000079387	33.7854113641
ENSG00000177600	5817.0898629413
ENSG00000177602	40.8028939360
ENSG00000177606	54.9781007120
ENSG00000177613	103.2741847230
ENSG00000177614	70.7805283133
ENSG00000177622	0.0000000000
ENSG00000177627	0.0000000000
ENSG00000177628	691.7824873948
ENSG00000177640	3.2825718652
ENSG00000177646	202.3638426181
ENSG00000079393	3.1491086970
ENSG00000177663	104.5130584796
ENSG00000177664	0.0000000000
ENSG00000177665	0.0000000000
ENSG00000177666	550.2913185182
ENSG00000177669	0.0000000000
ENSG00000177672	0.0000000000
ENSG00000177673	0.0000000000
ENSG00000177674	505.8154159034
ENSG00000177675	0.5347099079
ENSG00000177679	22.9389591461
ENSG00000079432	207.3920172979
ENSG00000177683	51.4097487221
ENSG00000177684	0.0000000000
ENSG00000177685	461.8311663446
ENSG00000177688	23.0169578279
ENSG00000177689	0.2805140643
ENSG00000177692	1.7878357917
ENSG00000177693	0.0000000000
ENSG00000177694	7.8115878455
ENSG00000177697	1296.6591566974
ENSG00000177699	0.1451242298
ENSG00000079435	28.9249374681
ENSG00000177700	1334.4026603663
ENSG00000177706	119.6684960212
ENSG00000177707	1.0096268777
ENSG00000177710	0.0000000000
ENSG00000177721	5.5877740814
ENSG00000177725	0.0000000000
ENSG00000177728	392.7399697327
ENSG00000177731	752.4235840257
ENSG00000177732	132.3196119731
ENSG00000177733	302.2303937008
ENSG00000079459	722.1636764109
ENSG00000177736	0.0000000000
ENSG00000177738	0.1159041768
ENSG00000177747	0.0000000000
ENSG00000177752	0.0000000000
ENSG00000177757	0.0000000000
ENSG00000177764	32.8765481949
ENSG00000177769	6.3528872038
ENSG00000177770	0.0000000000
ENSG00000177776	0.0000000000
ENSG00000177788	0.0000000000
ENSG00000079462	1870.4313934790
ENSG00000177791	1.4286108395
ENSG00000177799	0.0000000000
ENSG00000177800	2.3553495692
ENSG00000177803	0.0000000000
ENSG00000177807	0.0000000000
ENSG00000177820	24.3132680524
ENSG00000177822	1.4602482346
ENSG00000177830	126.5629389274
ENSG00000177839	1.7192153116
ENSG00000177842	5.8771170620
ENSG00000079482	27.3198830756
ENSG00000177848	0.0000000000
ENSG00000177853	15.0560955902
ENSG00000177854	142.9037855337
ENSG00000177855	0.0000000000
ENSG00000177868	44.4199129546
ENSG00000177873	12.7236900738
ENSG00000177875	2.1429529827
ENSG00000177879	304.1127059805
ENSG00000177885	474.5632207359
ENSG00000177886	2.0116229878
ENSG00000079557	0.0000000000
ENSG00000177888	52.6794617732
ENSG00000177889	237.4776899786
ENSG00000177910	0.0000000000
ENSG00000177917	47.6657320709
ENSG00000177932	4.4748464372
ENSG00000177938	0.0000000000
ENSG00000177943	19.2502257768
ENSG00000177946	92.0934175136
ENSG00000177947	0.0000000000
ENSG00000177951	15.4089433218
ENSG00000079616	553.0611005880
ENSG00000177954	5127.8558617757
ENSG00000177962	0.0000000000
ENSG00000177963	136.7466038362
ENSG00000177970	10.5539118104
ENSG00000177971	216.3928928460
ENSG00000177981	100.1529489592
ENSG00000177984	0.0000000000
ENSG00000177989	47.6118082763
ENSG00000177990	2.4413923308
ENSG00000177992	0.0000000000
ENSG00000001617	710.7316877315
ENSG00000006625	1039.5746047071
ENSG00000079689	1.6822784958
ENSG00000177993	2.5181373213
ENSG00000177994	1.4716412864
ENSG00000178001	0.0000000000
ENSG00000178006	0.0000000000
ENSG00000178015	0.0000000000
ENSG00000178021	0.0000000000
ENSG00000178026	243.7717803225
ENSG00000178028	194.7096491154
ENSG00000178029	0.0000000000
ENSG00000178031	0.4531937677
ENSG00000079691	31.7524112424
ENSG00000178033	0.0000000000
ENSG00000178035	1998.4158316454
ENSG00000178038	35.8482538554
ENSG00000178042	20.6821836570
ENSG00000178053	53.1512338197
ENSG00000178055	0.0000000000
ENSG00000178057	523.1762895420
ENSG00000178067	0.3226886653
ENSG00000178069	0.0000000000
ENSG00000178074	36.2743856929
ENSG00000079739	201.0775800506
ENSG00000178075	8.5876987251
ENSG00000178078	310.1439900634
ENSG00000178081	0.0000000000
ENSG00000178082	0.0000000000
ENSG00000178084	0.0000000000
ENSG00000178093	48.4218097324
ENSG00000178096	210.0855238797
ENSG00000178104	45.6778947377
ENSG00000178105	49.6251648566
ENSG00000178107	0.0000000000
ENSG00000079782	0.0000000000
ENSG00000178110	5.8304164538
ENSG00000178115	1.1186046113
ENSG00000178125	1.5332865802
ENSG00000178127	800.7619769400
ENSG00000178130	0.0000000000
ENSG00000178137	4.7622804262
ENSG00000178146	0.0000000000
ENSG00000178149	287.6802331802
ENSG00000178150	7.8548653861
ENSG00000178158	0.0000000000
ENSG00000079785	242.1344931982
ENSG00000178161	0.0000000000
ENSG00000178162	0.0000000000
ENSG00000178163	8.9933711198
ENSG00000178171	0.0000000000
ENSG00000178172	0.0000000000
ENSG00000178175	0.0000000000
ENSG00000178177	7.2891352528
ENSG00000178184	16.7122227312
ENSG00000178187	2.9939759589
ENSG00000178188	141.5437274105
ENSG00000079805	426.9108191390
ENSG00000178189	0.0000000000
ENSG00000178193	1.1391226831
ENSG00000178199	0.0000000000
ENSG00000178201	0.0000000000
ENSG00000178202	33.0821319438
ENSG00000178206	0.0000000000
ENSG00000178209	431.7523736803
ENSG00000178217	0.2541931659
ENSG00000178222	0.0000000000
ENSG00000178226	6.6711570364
ENSG00000079819	4.1546768564
ENSG00000178229	9.8028911026
ENSG00000178233	0.0562611787
ENSG00000178234	185.1342549589
ENSG00000178235	0.6376628329
ENSG00000178243	0.0000000000
ENSG00000178248	0.3669142205
ENSG00000178252	389.5648339078
ENSG00000178257	0.0000000000
ENSG00000178279	0.0000000000
ENSG00000178287	0.0000000000
ENSG00000079841	0.9430175421
ENSG00000178295	16.2944187886
ENSG00000178297	1.0812962661
ENSG00000178301	4.3622754462
ENSG00000178306	0.0000000000
ENSG00000178307	230.0067239233
ENSG00000178338	13.6552976775
ENSG00000178342	2.1494131113
ENSG00000178343	0.2797930357
ENSG00000178351	0.0000000000
ENSG00000178358	0.0000000000
ENSG00000079931	0.3171542967
ENSG00000178363	0.0000000000
ENSG00000178370	0.0000000000
ENSG00000178372	32.2939424123
ENSG00000178381	199.3283188009
ENSG00000178382	0.0000000000
ENSG00000178385	4.3773884541
ENSG00000178386	12.4993125486
ENSG00000178394	0.0000000000
ENSG00000178395	2.5565283030
ENSG00000178397	136.3632815828
ENSG00000079950	54.0011987368
ENSG00000178401	6.0689318335
ENSG00000178403	0.0000000000
ENSG00000178404	0.1319311180
ENSG00000178409	22.4848126815
ENSG00000178412	0.0000000000
ENSG00000178424	0.0000000000
ENSG00000178425	29.5280474597
ENSG00000178429	27.7192776107
ENSG00000178430	0.0000000000
ENSG00000178440	7.4576673370
ENSG00000006634	49.3689823057
ENSG00000079974	20.9330464035
ENSG00000178445	27.8699788433
ENSG00000178449	545.0187538199
ENSG00000178457	0.8952468723
ENSG00000178458	0.0000000000
ENSG00000178459	4.3001608771
ENSG00000178460	0.0000000000
ENSG00000178462	2.1450697310
ENSG00000178464	22.5617552656
ENSG00000178467	449.5725613750
ENSG00000178473	0.0000000000
ENSG00000079999	259.6345544224
ENSG00000178498	204.9906568238
ENSG00000178502	33.8602591629
ENSG00000178503	0.0000000000
ENSG00000178510	0.5374971475
ENSG00000178521	0.0000000000
ENSG00000178522	0.0000000000
ENSG00000178531	367.8619702345
ENSG00000178537	111.1236959849
ENSG00000178538	7.3788471994
ENSG00000178543	0.0000000000
ENSG00000080007	0.0000000000
ENSG00000178550	0.0000000000
ENSG00000178556	0.6917221813
ENSG00000178558	278.1235419424
ENSG00000178562	0.0000000000
ENSG00000178567	30.9362226959
ENSG00000178568	8.0931457972
ENSG00000178573	0.1670838172
ENSG00000178585	122.7368400286
ENSG00000178586	0.0000000000
ENSG00000178591	0.0000000000
ENSG00000080031	21.9381634209
ENSG00000178596	0.0000000000
ENSG00000178597	1.7047050181
ENSG00000178602	0.0000000000
ENSG00000178604	0.1568910593
ENSG00000178605	148.7523355767
ENSG00000178606	0.0000000000
ENSG00000178607	45.4394822729
ENSG00000178608	0.0000000000
ENSG00000178620	0.4948906663
ENSG00000178623	1.1337830456
ENSG00000080166	0.0000000000
ENSG00000178631	8.9872684814
ENSG00000178636	0.0000000000
ENSG00000178642	3.7223954996
ENSG00000178645	0.0000000000
ENSG00000178654	0.0000000000
ENSG00000178660	3.1910356969
ENSG00000178662	0.0000000000
ENSG00000178665	2.6369222173
ENSG00000178672	1.1117177026
ENSG00000178685	109.0267955813
ENSG00000080189	400.0988122461
ENSG00000178690	0.0000000000
ENSG00000178691	83.3377768805
ENSG00000178694	18.2290191129
ENSG00000178695	16.0827188718
ENSG00000178700	29.7471118460
ENSG00000178715	0.0000000000
ENSG00000178718	162.6198148687
ENSG00000178719	4303.4606696933
ENSG00000178722	0.3872697144
ENSG00000178723	0.0000000000
ENSG00000080200	6.1389996660
ENSG00000178726	12.3067748563
ENSG00000178729	0.5499148448
ENSG00000178732	0.0000000000
ENSG00000178734	0.0000000000
ENSG00000178741	1272.2944038016
ENSG00000178750	0.9557574928
ENSG00000178752	12.8332797528
ENSG00000178761	123.4833815548
ENSG00000178762	0.0000000000
ENSG00000178764	99.5078124181
ENSG00000080224	3.5760037025
ENSG00000178769	1.2055384360
ENSG00000178772	0.0000000000
ENSG00000178773	49.8854298872
ENSG00000178775	6.7699045485
ENSG00000178776	0.0000000000
ENSG00000178789	0.0000000000
ENSG00000178795	0.0000000000
ENSG00000178796	3.3992877129
ENSG00000178802	325.4662467557
ENSG00000178803	2.7675701116
ENSG00000080293	0.0000000000
ENSG00000178804	0.0000000000
ENSG00000178809	0.0000000000
ENSG00000178811	0.0000000000
ENSG00000178814	121.9122813745
ENSG00000178821	16.1589648892
ENSG00000178826	67.2673480927
ENSG00000178828	0.0000000000
ENSG00000178836	0.0000000000
ENSG00000178852	1.3963463596
ENSG00000178860	0.0000000000
ENSG00000080298	7.4448075415
ENSG00000178863	4.0622380572
ENSG00000178878	5.6248276540
ENSG00000178882	46.3231916645
ENSG00000178894	0.0000000000
ENSG00000178896	494.7076744922
ENSG00000178904	24.1496495991
ENSG00000178913	196.8896631613
ENSG00000178917	3.8257999192
ENSG00000178919	0.0000000000
ENSG00000178921	61.5738073861
ENSG00000006638	4.1600685322
ENSG00000080345	23.5615379117
ENSG00000178922	57.9639314200
ENSG00000178927	977.6958520777
ENSG00000178928	0.0000000000
ENSG00000178932	0.0000000000
ENSG00000178934	0.0000000000
ENSG00000178935	42.5361462329
ENSG00000178947	0.0000000000
ENSG00000178950	370.1250442639
ENSG00000178951	138.5249996501
ENSG00000178952	3324.7617029277
ENSG00000080371	201.8121736608
ENSG00000178957	0.0000000000
ENSG00000178965	0.4560411626
ENSG00000178966	45.6082069318
ENSG00000178971	47.4307224050
ENSG00000178972	2.9971308335
ENSG00000178974	73.6965637174
ENSG00000178977	3.0707496857
ENSG00000178980	2690.2343298675
ENSG00000178982	2616.6691125786
ENSG00000178987	0.0000000000
ENSG00000080493	0.1412401264
ENSG00000178988	287.8113639617
ENSG00000178996	54.1286493019
ENSG00000178997	3.1405635685
ENSG00000178999	436.9346691554
ENSG00000179002	0.2187513183
ENSG00000179008	0.3922276482
ENSG00000179010	1307.6124865742
ENSG00000179020	0.0000000000
ENSG00000179021	54.4575080257
ENSG00000179023	6.0156604217
ENSG00000080503	119.0160855222
ENSG00000179028	0.0000000000
ENSG00000179029	30.0564863950
ENSG00000179031	0.0000000000
ENSG00000179036	0.8077465510
ENSG00000179038	0.0840358033
ENSG00000179041	236.6104080495
ENSG00000179044	6.2368361256
ENSG00000179046	0.0000000000
ENSG00000179051	658.1373211753
ENSG00000179055	0.0000000000
ENSG00000080511	0.0000000000
ENSG00000179057	16.9182749414
ENSG00000179058	1.0263127916
ENSG00000179059	0.5183008208
ENSG00000179061	0.0000000000
ENSG00000179066	0.0000000000
ENSG00000179071	8.3075559121
ENSG00000179073	0.0000000000
ENSG00000179074	0.0000000000
ENSG00000179082	2.2691523059
ENSG00000179083	0.4365675058
ENSG00000080546	22.6819162658
ENSG00000179085	1187.3005217884
ENSG00000179087	5.1311063393
ENSG00000179088	0.0000000000
ENSG00000179090	0.0000000000
ENSG00000179091	2715.8397124473
ENSG00000179093	0.0000000000
ENSG00000179094	53.3347975558
ENSG00000179097	0.0000000000
ENSG00000179101	0.6498099843
ENSG00000179104	10.5228565161
ENSG00000080561	55.1664767044
ENSG00000179111	24.6585294299
ENSG00000179115	505.2974280244
ENSG00000179119	56.7778607610
ENSG00000179131	0.0000000000
ENSG00000179133	0.6578849667
ENSG00000179134	344.9861308188
ENSG00000179136	0.0000000000
ENSG00000179141	0.0000000000
ENSG00000179142	0.0000000000
ENSG00000179144	0.0000000000
ENSG00000080572	0.9831602617
ENSG00000179148	17.0980688388
ENSG00000179151	178.1130094156
ENSG00000179152	21.3253396345
ENSG00000179157	0.0000000000
ENSG00000179163	66.0710022764
ENSG00000179165	0.0000000000
ENSG00000179168	7.4472496343
ENSG00000179170	0.0000000000
ENSG00000179172	22.9310690773
ENSG00000179178	187.7710845496
ENSG00000080573	0.0000000000
ENSG00000179191	0.0000000000
ENSG00000179195	258.0291177668
ENSG00000179209	1.3493693784
ENSG00000179213	0.0000000000
ENSG00000179218	5662.3374968661
ENSG00000179219	0.3094680546
ENSG00000179222	619.2400761742
ENSG00000179225	0.0000000000
ENSG00000179240	1.3475393789
ENSG00000179241	27.4887759190
ENSG00000080603	186.8519489983
ENSG00000179242	0.3644891430
ENSG00000179251	0.0000000000
ENSG00000179253	0.0000000000
ENSG00000179256	0.0000000000
ENSG00000179262	900.3715235527
ENSG00000179263	0.0000000000
ENSG00000179270	0.0000000000
ENSG00000179271	602.8271044860
ENSG00000179272	0.0000000000
ENSG00000179277	65.0217977888
ENSG00000006652	127.9650145619
ENSG00000080608	116.3186564366
ENSG00000179284	1.8196060960
ENSG00000179292	28.2135572693
ENSG00000179294	36.4567199333
ENSG00000179295	216.4965855657
ENSG00000179296	0.0000000000
ENSG00000179299	2.3046951117
ENSG00000179300	0.0000000000
ENSG00000179304	9.9330632928
ENSG00000179308	0.0000000000
ENSG00000179314	9.2114855281
ENSG00000080618	0.3122718422
ENSG00000179326	0.0000000000
ENSG00000179331	0.0000000000
ENSG00000179335	221.7431166308
ENSG00000179342	0.0000000000
ENSG00000179344	71.5464055764
ENSG00000179348	60.2168516795
ENSG00000179360	0.0000000000
ENSG00000179361	19.9173680672
ENSG00000179362	0.7684236972
ENSG00000179363	0.0000000000
ENSG00000080644	1.7876809320
ENSG00000179364	264.7782388188
ENSG00000179368	10.5321384744
ENSG00000179381	0.0000000000
ENSG00000179387	46.4379390807
ENSG00000179388	63.2658264275
ENSG00000179393	1.7510319849
ENSG00000179397	0.0000000000
ENSG00000179399	6.1636373064
ENSG00000179403	168.6482608948
ENSG00000179406	13.7080050689
ENSG00000080709	0.1689041572
ENSG00000179407	0.0000000000
ENSG00000179408	0.5371481234
ENSG00000179409	98.6096059927
ENSG00000179412	44.1872017246
ENSG00000179418	0.0000000000
ENSG00000179420	0.0000000000
ENSG00000179428	0.0000000000
ENSG00000179431	53.7595036075
ENSG00000179437	0.0000000000
ENSG00000179443	0.0000000000
ENSG00000080802	33.4530073244
ENSG00000179447	0.0000000000
ENSG00000179449	0.0000000000
ENSG00000179452	0.0000000000
ENSG00000179454	12.7851105368
ENSG00000179455	2.2969050537
ENSG00000179456	73.3531563129
ENSG00000179460	9.9033849431
ENSG00000179467	0.0000000000
ENSG00000179468	0.0000000000
ENSG00000179476	7.1987810496
ENSG00000080815	120.8245612760
ENSG00000179477	3.1785802537
ENSG00000179487	0.0000000000
ENSG00000179520	0.0000000000
ENSG00000179522	3.0277210845
ENSG00000179523	22.6128365692
ENSG00000179526	664.4921573513
ENSG00000179528	11.5348059514
ENSG00000179532	3.8433227585
ENSG00000179542	8.2490881668
ENSG00000179546	14.9670504844
ENSG00000080819	80.1025931402
ENSG00000179562	110.8096039309
ENSG00000179564	5.3877243733
ENSG00000179571	52.8621508031
ENSG00000179576	0.0000000000
ENSG00000179577	0.0000000000
ENSG00000179580	0.0000000000
ENSG00000179583	0.2156164270
ENSG00000179588	17.9181784515
ENSG00000179593	2.1455959685
ENSG00000179598	47.7447949411
ENSG00000080822	92.2946695816
ENSG00000179600	0.0000000000
ENSG00000179603	0.0000000000
ENSG00000179604	527.0361959816
ENSG00000179611	28.6182366376
ENSG00000179615	0.0000000000
ENSG00000179626	0.0000000000
ENSG00000179627	174.6973134799
ENSG00000179630	12.1642911576
ENSG00000179632	792.3799319243
ENSG00000179636	0.0000000000
ENSG00000080823	53.0734990650
ENSG00000179639	0.0000000000
ENSG00000179640	0.0000000000
ENSG00000179673	0.0000000000
ENSG00000179674	0.0000000000
ENSG00000179676	0.0000000000
ENSG00000179695	0.0000000000
ENSG00000179698	2.9665969302
ENSG00000179709	0.3449190516
ENSG00000179715	107.9611242896
ENSG00000179724	185.5054257858
ENSG00000080824	4584.8207846997
ENSG00000179743	2.5564326953
ENSG00000179750	234.9313283862
ENSG00000179751	0.0000000000
ENSG00000179755	0.0000000000
ENSG00000179761	0.7851870644
ENSG00000179766	0.0000000000
ENSG00000179772	0.0000000000
ENSG00000179774	0.0000000000
ENSG00000179776	0.0000000000
ENSG00000179796	0.0000000000
ENSG00000006659	0.0000000000
ENSG00000080839	21.1482762389
ENSG00000179799	0.0000000000
ENSG00000179801	10.8511149385
ENSG00000179813	0.8496551253
ENSG00000179817	0.0000000000
ENSG00000179818	4.0497459634
ENSG00000179820	701.7907092159
ENSG00000179821	0.0000000000
ENSG00000179826	3.4971832754
ENSG00000179832	115.4973487931
ENSG00000179833	38.6069172075
ENSG00000080845	178.5032859563
ENSG00000179837	128.5800676302
ENSG00000179840	0.0000000000
ENSG00000179841	0.2776516467
ENSG00000179843	0.3604392636
ENSG00000179846	0.6017153010
ENSG00000179855	5.4391651321
ENSG00000179859	5.8011501346
ENSG00000179862	161.7953205944
ENSG00000179869	0.1718318012
ENSG00000179873	0.0000000000
ENSG00000080854	7.0973670753
ENSG00000179886	72.9700728329
ENSG00000179889	884.7908540117
ENSG00000179899	4.7876974179
ENSG00000179902	6.2893305187
ENSG00000179909	1.0577456175
ENSG00000179912	204.7940538970
ENSG00000179913	38.6393261925
ENSG00000179914	0.0000000000
ENSG00000179915	0.0000000000
ENSG00000179918	988.9794201462
ENSG00000080910	0.0000000000
ENSG00000179919	0.0000000000
ENSG00000179921	0.5570424983
ENSG00000179922	38.8530863306
ENSG00000179926	0.0000000000
ENSG00000179930	0.1511296447
ENSG00000179933	105.9854792056
ENSG00000179934	0.2325904991
ENSG00000179935	0.0000000000
ENSG00000179938	0.0000000000
ENSG00000179941	7.9964139197
ENSG00000080947	4.2999517112
ENSG00000179943	83.8624804918
ENSG00000179950	1297.5005742743
ENSG00000179954	0.1321084448
ENSG00000179958	924.5146849802
ENSG00000179965	10.8790540278
ENSG00000179967	0.5923437952
ENSG00000179978	1.6543094904
ENSG00000179979	29.1074551432
ENSG00000179981	77.1069118934
ENSG00000179988	8.9933558607
ENSG00000080986	99.9075380032
ENSG00000179994	0.2586641995
ENSG00000179997	0.0000000000
ENSG00000180008	16.9863667013
ENSG00000180011	140.3152285014
ENSG00000180015	0.0000000000
ENSG00000180016	0.0000000000
ENSG00000180019	0.0000000000
ENSG00000180024	0.0000000000
ENSG00000180035	119.7548527667
ENSG00000180042	0.0000000000
ENSG00000081014	11.7682675747
ENSG00000180043	0.0000000000
ENSG00000180044	6.3809367186
ENSG00000180053	0.0000000000
ENSG00000180061	0.0000000000
ENSG00000180066	11.0081366642
ENSG00000180068	0.0000000000
ENSG00000180071	9.2609961857
ENSG00000180081	0.0000000000
ENSG00000180083	0.0000000000
ENSG00000180089	17.1121591100
ENSG00000081019	13.6754217941
