EnsEMBL_Gene_ID	ZR7530
ENSG00000179593	0.0000000000
ENSG00000179598	20.1496060163
ENSG00000080822	71.3000887969
ENSG00000179600	0.0000000000
ENSG00000179603	0.0993295019
ENSG00000179604	146.0584076935
ENSG00000179611	6.6339965793
ENSG00000179615	0.0000000000
ENSG00000179626	0.0000000000
ENSG00000179627	101.7278020824
ENSG00000179630	7.6206068815
ENSG00000179632	1158.7601878947
ENSG00000179636	0.0000000000
ENSG00000080823	13.0626582700
ENSG00000179639	0.0000000000
ENSG00000179640	0.2724001638
ENSG00000179673	1.2219371207
ENSG00000179674	3.8139626789
ENSG00000179676	0.0000000000
ENSG00000179695	0.0000000000
ENSG00000179698	3.1289642350
ENSG00000179709	0.1090177053
ENSG00000179715	26.5146433938
ENSG00000179724	109.3460234313
ENSG00000080824	6524.1393369798
ENSG00000179743	4.2146285757
ENSG00000179750	65.9714545340
ENSG00000179751	0.0000000000
ENSG00000179755	0.0000000000
ENSG00000179761	1.3761940506
ENSG00000179766	0.4627857918
ENSG00000179772	0.0000000000
ENSG00000179774	0.0000000000
ENSG00000179776	0.3824650948
ENSG00000179796	0.0000000000
ENSG00000006659	0.0000000000
ENSG00000080839	26.2438439285
ENSG00000179799	0.0000000000
ENSG00000179801	13.1283477602
ENSG00000179813	0.0000000000
ENSG00000179817	0.0000000000
ENSG00000179818	1.2211490788
ENSG00000179820	333.2869111342
ENSG00000179821	0.5268857222
ENSG00000179826	4.4538676323
ENSG00000179832	98.5372414601
ENSG00000179833	42.7958443586
ENSG00000080845	97.6884082777
ENSG00000179837	122.6488229585
ENSG00000179840	0.0000000000
ENSG00000179841	5.2639717989
ENSG00000179843	0.2918305093
ENSG00000179846	1.2163480044
ENSG00000179855	0.0000000000
ENSG00000179859	2.5850039327
ENSG00000179862	38.9241663611
ENSG00000179869	0.1161383187
ENSG00000179873	0.0000000000
ENSG00000080854	2.5508743829
ENSG00000179886	16.5196090905
ENSG00000179889	804.9197343926
ENSG00000179899	2.1893632342
ENSG00000179902	2.6392806651
ENSG00000179909	5.9049676613
ENSG00000179912	113.7909947640
ENSG00000179913	4.3274192674
ENSG00000179914	0.0000000000
ENSG00000179915	0.0739239535
ENSG00000179918	470.8615944331
ENSG00000080910	0.0000000000
ENSG00000179919	0.0000000000
ENSG00000179921	0.4450764347
ENSG00000179922	31.4913430003
ENSG00000179926	0.0000000000
ENSG00000179930	0.7341748632
ENSG00000179933	156.2389722660
ENSG00000179934	0.0000000000
ENSG00000179935	0.0000000000
ENSG00000179938	0.0000000000
ENSG00000179941	15.6008296236
ENSG00000080947	10.0936350491
ENSG00000179943	28.6492561476
ENSG00000179950	1098.2560741908
ENSG00000179954	1.6274004475
ENSG00000179958	183.5914018516
ENSG00000179965	17.0227531707
ENSG00000179967	0.0000000000
ENSG00000179978	1.7646630292
ENSG00000179979	21.7501869363
ENSG00000179981	22.3243700148
ENSG00000179988	3.9006768795
ENSG00000080986	27.1404730225
ENSG00000179994	1.4632409691
ENSG00000179997	0.0000000000
ENSG00000180008	33.8253011043
ENSG00000180011	63.7210314096
ENSG00000180015	3.0556263419
ENSG00000180016	0.0000000000
ENSG00000180019	2.6268922140
ENSG00000180024	0.0000000000
ENSG00000180035	34.1382932810
ENSG00000180042	0.0000000000
ENSG00000081014	26.0462832658
ENSG00000180043	0.0000000000
ENSG00000180044	0.2812372478
ENSG00000180053	0.0000000000
ENSG00000180061	0.0000000000
ENSG00000180066	1.6867577124
ENSG00000180068	0.0000000000
ENSG00000180071	11.1384346159
ENSG00000180081	0.0000000000
ENSG00000180083	0.0000000000
ENSG00000180089	5.0262370298
ENSG00000081019	19.9218318405
ENSG00000180090	0.0000000000
ENSG00000180096	2.3699689926
ENSG00000180098	44.9693208268
ENSG00000180104	85.0940039619
ENSG00000180105	0.0000000000
ENSG00000180113	0.2033013907
ENSG00000180116	0.0000000000
ENSG00000180138	0.0000000000
ENSG00000180139	0.1092757414
ENSG00000180144	0.0000000000
ENSG00000081026	129.7160262256
ENSG00000180150	1.7695810054
ENSG00000180152	0.0000000000
ENSG00000180153	4.0908199820
ENSG00000180155	0.3550027584
ENSG00000180172	2.8039815386
ENSG00000180176	0.0000000000
ENSG00000180178	0.4248918917
ENSG00000180182	47.3267879337
ENSG00000180185	104.0578204931
ENSG00000180189	2.4924280343
ENSG00000081041	0.0000000000
ENSG00000180190	42.9388366515
ENSG00000180193	3.6277377596
ENSG00000180198	105.5738318112
ENSG00000180205	0.0000000000
ENSG00000180209	0.6771956867
ENSG00000180210	0.0000000000
ENSG00000180211	4.1894408975
ENSG00000180219	0.0000000000
ENSG00000180221	1.2424738790
ENSG00000180225	0.0000000000
ENSG00000006695	26.6779974867
ENSG00000081051	0.0000000000
ENSG00000180228	111.8229356499
ENSG00000180229	12.8959368389
ENSG00000180230	1.2702722028
ENSG00000180233	87.8525295803
ENSG00000180245	1.4329290093
ENSG00000180251	0.1072185581
ENSG00000180257	24.9791428264
ENSG00000180259	0.0000000000
ENSG00000180263	50.5416493519
ENSG00000180264	0.0000000000
ENSG00000081052	0.1546360951
ENSG00000180269	0.0000000000
ENSG00000180279	0.0000000000
ENSG00000180284	4.7142208818
ENSG00000180287	0.0000000000
ENSG00000180304	236.8232769637
ENSG00000180305	0.0000000000
ENSG00000180316	0.1625675033
ENSG00000180318	0.0000000000
ENSG00000180329	52.8750804428
ENSG00000180332	0.0000000000
ENSG00000081059	1.7425605713
ENSG00000180336	0.8438852762
ENSG00000180340	4.9299116858
ENSG00000180344	0.0000000000
ENSG00000180346	45.2824140668
ENSG00000180347	0.0000000000
ENSG00000180353	0.3333977465
ENSG00000180354	40.3528242810
ENSG00000180357	93.2359419165
ENSG00000180358	0.0000000000
ENSG00000180370	322.2867848230
ENSG00000081087	18.2359383101
ENSG00000180376	26.4516267198
ENSG00000180383	0.0000000000
ENSG00000180385	36.1826756234
ENSG00000180386	0.0000000000
ENSG00000180389	0.6792979085
ENSG00000180398	85.7533895043
ENSG00000180408	37.1293072846
ENSG00000180409	0.2557277659
ENSG00000180422	0.2946671893
ENSG00000180423	25.8933795575
ENSG00000081138	0.0000000000
ENSG00000180424	0.0000000000
ENSG00000180425	19.1278304916
ENSG00000180432	0.4989470349
ENSG00000180433	0.0000000000
ENSG00000180437	0.0000000000
ENSG00000180438	3.3868177681
ENSG00000180440	0.0000000000
ENSG00000180447	0.6265706384
ENSG00000180448	22.3509369122
ENSG00000180458	0.4739941381
ENSG00000081148	0.6907514432
ENSG00000180475	0.4651048743
ENSG00000180477	0.0000000000
ENSG00000180479	4.4416096020
ENSG00000180481	1.6410466839
ENSG00000180483	0.0000000000
ENSG00000180488	43.4316261404
ENSG00000180494	0.0000000000
ENSG00000180509	0.9351276096
ENSG00000180518	0.0000000000
ENSG00000180525	1.2130033465
ENSG00000081154	231.5559792392
ENSG00000180530	31.2233493344
ENSG00000180532	0.4898035242
ENSG00000180535	0.6324372228
ENSG00000180537	0.0000000000
ENSG00000180539	0.3480346055
ENSG00000180543	0.0000000000
ENSG00000180549	0.0000000000
ENSG00000180573	116.9278036956
ENSG00000180574	0.0000000000
ENSG00000180576	0.0000000000
ENSG00000081177	89.9844950083
ENSG00000180581	0.9189273626
ENSG00000180592	0.0000000000
ENSG00000180596	26.7145257545
ENSG00000180598	0.0000000000
ENSG00000180610	3.1658895350
ENSG00000180611	33.2343930583
ENSG00000180613	0.0000000000
ENSG00000180616	0.9560277880
ENSG00000180626	10.4450625288
ENSG00000180628	11.5124007221
ENSG00000081181	46.3713476810
ENSG00000180632	179.7131799152
ENSG00000180636	0.0000000000
ENSG00000180638	0.7401972045
ENSG00000180644	0.0000000000
ENSG00000180658	31.3680139605
ENSG00000180660	0.3792904173
ENSG00000180662	0.0000000000
ENSG00000180663	0.0000000000
ENSG00000180667	36.3041496963
ENSG00000180672	0.0000000000
ENSG00000081189	0.1630343836
ENSG00000180673	0.0000000000
ENSG00000180694	0.2595934182
ENSG00000180697	0.0000000000
ENSG00000180708	0.0000000000
ENSG00000180712	0.2167479026
ENSG00000180714	0.0000000000
ENSG00000180715	13.9546062202
ENSG00000180720	0.0000000000
ENSG00000180723	0.0000000000
ENSG00000180725	0.0000000000
ENSG00000006704	120.6402105621
ENSG00000081237	0.0608311552
ENSG00000180730	0.0000000000
ENSG00000180735	0.0000000000
ENSG00000180739	0.0000000000
ENSG00000180745	0.0000000000
ENSG00000180747	31.8182528549
ENSG00000180758	23.1836315106
ENSG00000180764	3.6889794929
ENSG00000180767	0.0000000000
ENSG00000180769	8.0786053435
ENSG00000180770	0.0000000000
ENSG00000081248	0.2533645229
ENSG00000180771	55.4480010239
ENSG00000180772	0.0000000000
ENSG00000180773	12.3916652186
ENSG00000180776	33.2174759094
ENSG00000180777	97.1651785405
ENSG00000180785	0.0000000000
ENSG00000180787	8.8248657487
ENSG00000180801	26.2190170159
ENSG00000180803	0.0000000000
ENSG00000180806	32.8171042537
ENSG00000081277	0.2440272046
ENSG00000180812	3.5260378776
ENSG00000180815	10.3605816375
ENSG00000180817	850.2173138307
ENSG00000180818	308.3839323766
ENSG00000180822	27.4844858496
ENSG00000180828	0.0000000000
ENSG00000180834	7.4805840994
ENSG00000180843	68.2210947554
ENSG00000180846	0.1754083083
ENSG00000180850	1.1526111082
ENSG00000081307	156.5241363953
ENSG00000180855	6.4958983607
ENSG00000180860	0.0000000000
ENSG00000180861	1.3958028666
ENSG00000180867	25.9238149165
ENSG00000180869	1.3863066829
ENSG00000180871	0.3031003212
ENSG00000180872	0.0000000000
ENSG00000180875	0.1053876274
ENSG00000180878	1.1626007133
ENSG00000180879	407.3419884186
ENSG00000081320	68.6250472485
ENSG00000180881	4.2278516317
ENSG00000180882	35.2582133632
ENSG00000180884	4.0602235125
ENSG00000180891	271.9485758213
ENSG00000180900	209.2837714017
ENSG00000180901	104.4594392250
ENSG00000180902	0.0000000000
ENSG00000180909	0.0000000000
ENSG00000180910	0.0000000000
ENSG00000180913	0.0000000000
ENSG00000081377	12.6249985223
ENSG00000180914	2.3081842303
ENSG00000180917	52.3613338538
ENSG00000180919	0.0000000000
ENSG00000180921	324.3987178582
ENSG00000180922	0.2903125353
ENSG00000180923	0.0000000000
ENSG00000180926	0.4801082573
ENSG00000180929	0.4226225076
ENSG00000180934	0.0000000000
ENSG00000180938	6.5670345308
ENSG00000081386	14.2261835023
ENSG00000180947	0.0000000000
ENSG00000180953	67.0062215242
ENSG00000180957	233.8128984668
ENSG00000180964	297.2370630444
ENSG00000180974	0.0000000000
ENSG00000180979	47.4373124419
ENSG00000180987	0.0000000000
ENSG00000180988	0.0000000000
ENSG00000180991	14.6355967612
ENSG00000180992	361.3549053263
ENSG00000081479	0.5792867091
ENSG00000180998	2.9397439896
ENSG00000180999	0.5370898307
ENSG00000181001	0.0000000000
ENSG00000181004	1.9157637842
ENSG00000181007	4.1656991974
ENSG00000181009	0.0000000000
ENSG00000181013	1.4991597194
ENSG00000181016	4.4776060420
ENSG00000181017	0.0000000000
ENSG00000181019	1598.3259198679
ENSG00000081665	5.5238589786
ENSG00000181023	0.0000000000
ENSG00000181026	51.8603236600
ENSG00000181027	31.0614204955
ENSG00000181029	245.9790959601
ENSG00000181031	17.9187772612
ENSG00000181035	10.0515377280
ENSG00000181036	0.0000000000
ENSG00000181038	94.2387489681
ENSG00000181039	7.2551155505
ENSG00000181045	56.7852955205
ENSG00000081692	114.2274842557
ENSG00000181061	411.0207532324
ENSG00000181072	0.0000000000
ENSG00000181074	0.4622160241
ENSG00000181085	8.3253470281
ENSG00000181090	114.6191546123
ENSG00000181092	0.7208954368
ENSG00000181093	1.8406977356
ENSG00000181097	11.2026010556
ENSG00000181101	0.0000000000
ENSG00000181104	4.3476598087
ENSG00000006712	416.8832575542
ENSG00000081721	205.7219722901
ENSG00000181109	0.0000000000
ENSG00000181110	0.1645175679
ENSG00000181123	0.0000000000
ENSG00000181126	0.0000000000
ENSG00000181135	84.5392794527
ENSG00000181143	0.0240435464
ENSG00000181163	2130.3088871160
ENSG00000181171	0.0000000000
ENSG00000181191	22.0364515412
ENSG00000181192	172.5884242657
ENSG00000081760	162.9779843252
ENSG00000181195	0.0000000000
ENSG00000181201	0.0000000000
ENSG00000181211	0.0000000000
ENSG00000181214	0.0000000000
ENSG00000181215	0.0000000000
ENSG00000181218	51.2340164936
ENSG00000181220	31.5268264194
ENSG00000181222	251.2500108848
ENSG00000181225	0.9479844571
ENSG00000181227	4.5839898990
ENSG00000081770	0.3610233691
ENSG00000181234	0.0000000000
ENSG00000181240	0.0000000000
ENSG00000181242	1.1627621856
ENSG00000181250	0.0000000000
ENSG00000181256	0.9419845555
ENSG00000181260	0.6678893906
ENSG00000181264	4.1271701276
ENSG00000181273	0.0000000000
ENSG00000181274	44.2563653423
ENSG00000181282	0.0000000000
ENSG00000081791	80.8935356764
ENSG00000181284	20.5266575791
ENSG00000181291	1.0650050535
ENSG00000181295	12.5318343111
ENSG00000181296	0.0000000000
ENSG00000181315	21.4345837583
ENSG00000181322	3.8595859877
ENSG00000181323	0.0000000000
ENSG00000181325	0.0000000000
ENSG00000181333	0.2605969921
ENSG00000181340	0.0000000000
ENSG00000081800	0.0000000000
ENSG00000181350	11.4660167226
ENSG00000181355	0.0000000000
ENSG00000181358	0.0000000000
ENSG00000181359	0.0000000000
ENSG00000181368	9.9283396603
ENSG00000181371	0.0000000000
ENSG00000181374	0.0000000000
ENSG00000181378	0.0801651256
ENSG00000181381	11.6035121775
ENSG00000181392	58.9396433114
ENSG00000081803	45.2957312091
ENSG00000181395	0.0000000000
ENSG00000181396	157.6433682877
ENSG00000181399	0.3193853214
ENSG00000181404	23.3870548112
ENSG00000181408	0.0000000000
ENSG00000181409	0.5421550048
ENSG00000181413	0.0000000000
ENSG00000181418	0.4161725915
ENSG00000181433	0.0000000000
ENSG00000181437	0.4694931549
ENSG00000081818	0.4908009400
ENSG00000181444	65.4378465911
ENSG00000181449	0.3525005363
ENSG00000181450	10.1987640832
ENSG00000181457	0.0000000000
ENSG00000181458	6.6097614654
ENSG00000181464	0.0000000000
ENSG00000181467	88.3639211109
ENSG00000181472	39.4330219049
ENSG00000181481	40.6812276283
ENSG00000181495	6.9825758405
ENSG00000081842	0.7712018739
ENSG00000181499	0.0000000000
ENSG00000181508	0.0000000000
ENSG00000181511	0.0000000000
ENSG00000181513	9.8583340482
ENSG00000181514	0.0000000000
ENSG00000181518	0.0000000000
ENSG00000181523	104.1083565609
ENSG00000181524	1.0110480498
ENSG00000181541	1.2219371207
ENSG00000181544	3.2607471483
ENSG00000081853	1.5241564388
ENSG00000181552	1.4949799530
ENSG00000181555	102.4813799174
ENSG00000181562	0.2539821839
ENSG00000181573	0.0000000000
ENSG00000181577	0.1611915810
ENSG00000181585	0.2399251366
ENSG00000181588	26.9530727713
ENSG00000181609	0.0000000000
ENSG00000181610	734.4636587854
ENSG00000181616	0.0000000000
ENSG00000081870	103.9000712106
ENSG00000181617	0.0000000000
ENSG00000181619	5.2228203831
ENSG00000181625	0.0000000000
ENSG00000181626	0.6276773805
ENSG00000181631	0.0000000000
ENSG00000181634	33.4417954258
ENSG00000181638	176.2846392774
ENSG00000181649	245.9744910673
ENSG00000181652	7.3309838587
ENSG00000181656	0.0000000000
ENSG00000006715	111.0765635539
ENSG00000081913	18.9967792645
ENSG00000181666	77.6767708916
ENSG00000181669	0.0000000000
ENSG00000181676	0.0000000000
ENSG00000181689	0.0000000000
ENSG00000181690	0.0000000000
ENSG00000181693	0.0000000000
ENSG00000181698	0.0000000000
ENSG00000181703	0.0000000000
ENSG00000181704	161.1712426872
ENSG00000181705	0.0000000000
ENSG00000081923	103.1090323402
ENSG00000181718	0.0000000000
ENSG00000181722	9.9335996031
ENSG00000181723	0.0000000000
ENSG00000181732	1.5039018606
ENSG00000181733	0.0000000000
ENSG00000181735	0.0000000000
ENSG00000181741	1.5944924076
ENSG00000181744	0.2184205777
ENSG00000181751	59.3317347841
ENSG00000181752	0.0000000000
ENSG00000081985	0.4406256704
ENSG00000181754	12.7700174232
ENSG00000181761	0.0000000000
ENSG00000181767	0.0000000000
ENSG00000181773	4.0017570378
ENSG00000181778	0.0000000000
ENSG00000181780	0.0000000000
ENSG00000181781	0.5616360746
ENSG00000181784	67.2859240104
ENSG00000181785	0.0000000000
ENSG00000181786	0.0000000000
ENSG00000082014	10.0552448231
ENSG00000181788	121.8022886032
ENSG00000181789	1358.0077423086
ENSG00000181790	0.5639197646
ENSG00000181791	0.0000000000
ENSG00000181798	1.2117205935
ENSG00000181799	0.0000000000
ENSG00000181800	0.0000000000
ENSG00000181803	0.2241469274
ENSG00000181804	0.1260589157
ENSG00000181814	0.0996677353
ENSG00000082068	126.2919079392
ENSG00000181817	177.2697549879
ENSG00000181819	0.0000000000
ENSG00000181826	41.2468129403
ENSG00000181827	30.6331001908
ENSG00000181828	0.0000000000
ENSG00000181830	47.1525487944
ENSG00000181836	1.3397282717
ENSG00000181837	0.0000000000
ENSG00000181847	0.3847485388
ENSG00000181852	124.3790576637
ENSG00000082074	0.0925006586
ENSG00000181856	1.5322053171
ENSG00000181867	0.0000000000
ENSG00000181873	30.8390996235
ENSG00000181877	0.0000000000
ENSG00000181885	507.9852904372
ENSG00000181894	55.3420484817
ENSG00000181896	14.7732407697
ENSG00000181903	0.0000000000
ENSG00000181904	46.6667253295
ENSG00000181908	0.6593372579
ENSG00000082126	0.8781191958
ENSG00000181915	44.0649340820
ENSG00000181924	328.3761906153
ENSG00000181927	0.0000000000
ENSG00000181929	374.1978153082
ENSG00000181935	0.0000000000
ENSG00000181938	28.2686940781
ENSG00000181939	0.0000000000
ENSG00000181943	0.0000000000
ENSG00000181950	0.0000000000
ENSG00000181958	0.0000000000
ENSG00000082146	45.6649573562
ENSG00000181961	0.0000000000
ENSG00000181963	0.2313475022
ENSG00000181965	0.0000000000
ENSG00000181977	7.1474039220
ENSG00000181982	47.1993738193
ENSG00000181984	0.3205982802
ENSG00000181991	193.5414288103
ENSG00000181993	13.6805763688
ENSG00000181995	0.0000000000
ENSG00000181997	0.0000000000
ENSG00000082153	840.5599442410
ENSG00000182000	0.9075217059
ENSG00000182004	1042.3042238026
ENSG00000182010	8.9503724059
ENSG00000182013	0.1789221726
ENSG00000182015	0.0000000000
ENSG00000182021	0.0000000000
ENSG00000182022	65.3426423860
ENSG00000182035	0.9738291806
ENSG00000182040	0.1237364983
ENSG00000182047	0.0000000000
ENSG00000082175	0.0893001359
ENSG00000182048	0.0000000000
ENSG00000182050	0.0000000000
ENSG00000182053	0.0000000000
ENSG00000182054	2059.8080700462
ENSG00000182057	1.4367971093
ENSG00000182068	0.0000000000
ENSG00000182070	0.0000000000
ENSG00000182077	0.0000000000
ENSG00000182080	2.5858313988
ENSG00000182083	0.0000000000
ENSG00000006740	9.7285313287
ENSG00000082196	79.9858408901
ENSG00000182087	199.8674569537
ENSG00000182093	105.8877489170
ENSG00000182095	90.2208944913
ENSG00000182103	0.0000000000
ENSG00000182107	141.4312297106
ENSG00000182108	108.4209683454
ENSG00000182109	0.9909970334
ENSG00000182111	0.0000000000
ENSG00000182117	688.3124798190
ENSG00000182118	82.5469135721
ENSG00000082212	26.8724856345
ENSG00000182132	0.0000000000
ENSG00000182134	57.8842825729
ENSG00000182139	10.4967890674
ENSG00000182141	10.0908378601
ENSG00000182149	243.6281850084
ENSG00000182150	12.2314488483
ENSG00000182152	0.0000000000
ENSG00000182154	414.5087732289
ENSG00000182156	0.5474505631
ENSG00000182157	0.1321051354
ENSG00000082213	81.0630514095
ENSG00000182158	98.8840347095
ENSG00000182162	0.1575538750
ENSG00000182165	104.0882064477
ENSG00000182168	0.0628343202
ENSG00000182170	0.0000000000
ENSG00000182173	50.9651728488
ENSG00000182175	0.1379238728
ENSG00000182177	0.4366560697
ENSG00000182179	11.8608838359
ENSG00000182180	240.9791612625
ENSG00000082258	47.8558043546
ENSG00000182183	0.1021385420
ENSG00000182185	21.3797572005
ENSG00000182187	0.0000000000
ENSG00000182195	326.7394091134
ENSG00000182196	239.8870741294
ENSG00000182197	129.3884576911
ENSG00000182199	261.1977070601
ENSG00000182208	161.1340620321
ENSG00000182210	0.7555003034
ENSG00000182217	0.0000000000
ENSG00000082269	3.3598067407
ENSG00000182218	0.0000000000
ENSG00000182220	527.4466910873
ENSG00000182223	0.0000000000
ENSG00000182224	56.2444231757
ENSG00000182225	0.7791230491
ENSG00000182228	0.0000000000
ENSG00000182230	0.1037096043
ENSG00000182240	130.5013742217
ENSG00000182242	0.0000000000
ENSG00000182247	0.1624820521
ENSG00000082293	0.0000000000
ENSG00000182253	109.5723428323
ENSG00000182255	0.0000000000
ENSG00000182256	0.0000000000
ENSG00000182257	5.5662189803
ENSG00000182261	0.0000000000
ENSG00000182263	2.7054876066
