EnsEMBL_Gene_ID	BT483
ENSG00000187504	0.0000000000
ENSG00000187510	0.0000000000
ENSG00000187513	0.0000000000
ENSG00000087074	273.0497824420
ENSG00000187514	4215.6227833702
ENSG00000187516	6.2837591434
ENSG00000187522	87.7827614397
ENSG00000187527	1.3134573560
ENSG00000187531	136.0999209590
ENSG00000187533	0.2772604785
ENSG00000187534	31.6121295488
ENSG00000187535	120.0125246270
ENSG00000187536	0.0000000000
ENSG00000187537	0.0000000000
ENSG00000087076	0.3121593457
ENSG00000187543	0.0000000000
ENSG00000187545	0.0000000000
ENSG00000187546	0.1334496719
ENSG00000187550	10.0407882424
ENSG00000187553	0.0000000000
ENSG00000187554	16.5802935431
ENSG00000187555	399.0628630541
ENSG00000187556	0.4065331013
ENSG00000187558	0.0000000000
ENSG00000187559	0.0000000000
ENSG00000087077	471.6813251467
ENSG00000187566	37.7156032804
ENSG00000187568	0.0000000000
ENSG00000187569	0.0000000000
ENSG00000187574	0.2225580520
ENSG00000187581	0.0000000000
ENSG00000187583	48.4220710375
ENSG00000187589	0.0000000000
ENSG00000187595	14.5635663153
ENSG00000187600	0.0000000000
ENSG00000187601	52.9596283089
ENSG00000087085	16.3072077742
ENSG00000187605	52.6738320336
ENSG00000187607	12.1640054119
ENSG00000187608	1036.0218844129
ENSG00000187609	20.4347105313
ENSG00000187612	0.0000000000
ENSG00000187615	0.0000000000
ENSG00000187616	0.0000000000
ENSG00000187621	46.6572706613
ENSG00000187624	29.3187715308
ENSG00000187626	18.7347062231
ENSG00000007174	0.3128766102
ENSG00000087086	2185.9133238119
ENSG00000187627	0.0560857976
ENSG00000187630	55.0755219438
ENSG00000187634	24.1698965659
ENSG00000187642	10.2330775871
ENSG00000187646	0.4529803461
ENSG00000187650	24.7258949608
ENSG00000187653	27.4245536831
ENSG00000187657	0.0000000000
ENSG00000187658	0.0000000000
ENSG00000187664	5.1809503121
ENSG00000087087	443.9684262121
ENSG00000187667	8.4356293399
ENSG00000187672	1.3507518590
ENSG00000187676	14.8749747372
ENSG00000187678	42.1517696384
ENSG00000187681	5.5929270020
ENSG00000187682	0.0000000000
ENSG00000187684	36.4586200653
ENSG00000187686	2.1867691918
ENSG00000187688	0.0000000000
ENSG00000187689	0.7722496262
ENSG00000087088	333.5495577081
ENSG00000187690	0.0000000000
ENSG00000187695	3.8328232707
ENSG00000187699	0.3115826987
ENSG00000187701	0.0000000000
ENSG00000187711	0.0000000000
ENSG00000187712	0.0000000000
ENSG00000187713	95.7033771651
ENSG00000187714	0.0000000000
ENSG00000187715	2.4625986738
ENSG00000187720	261.2300041855
ENSG00000087095	53.2753492591
ENSG00000187721	0.0000000000
ENSG00000187726	5.2033041761
ENSG00000187728	0.0000000000
ENSG00000187730	18.7391445790
ENSG00000187733	0.0000000000
ENSG00000187735	300.8382559406
ENSG00000187736	21.0786356418
ENSG00000187738	0.2889350149
ENSG00000187741	45.3762939672
ENSG00000187742	173.0474214419
ENSG00000087111	443.1911748476
ENSG00000187747	0.3739979295
ENSG00000187753	0.1007810047
ENSG00000187754	0.0000000000
ENSG00000187758	0.0000000000
ENSG00000187761	0.0000000000
ENSG00000187762	0.0000000000
ENSG00000187763	0.0000000000
ENSG00000187764	45.6851224307
ENSG00000187766	0.0000000000
ENSG00000187770	3.4192762162
ENSG00000087116	0.3536090394
ENSG00000187772	0.0000000000
ENSG00000187773	0.2188846408
ENSG00000187775	3.5329175212
ENSG00000187778	456.4427980426
ENSG00000187783	0.0000000000
ENSG00000187786	0.0000000000
ENSG00000187790	15.8754670382
ENSG00000187791	0.0000000000
ENSG00000187792	39.3229137221
ENSG00000187796	49.8166462608
ENSG00000087128	0.5401408902
ENSG00000187800	1.5821599529
ENSG00000187801	16.7763055854
ENSG00000187806	0.0000000000
ENSG00000187808	3.4642615934
ENSG00000187809	0.9507547932
ENSG00000187811	3.8405356248
ENSG00000187812	0.0000000000
ENSG00000187815	15.7113279696
ENSG00000187820	81.4330537004
ENSG00000187821	0.1954168261
ENSG00000087152	317.4592211303
ENSG00000187823	0.0000000000
ENSG00000187824	0.2466048822
ENSG00000187833	0.1262989536
ENSG00000187837	399.6034749861
ENSG00000187838	113.7592013162
ENSG00000187840	2473.6480402447
ENSG00000187847	0.0000000000
ENSG00000187848	195.6119518813
ENSG00000187851	0.0000000000
ENSG00000187855	2.2254756535
ENSG00000087157	218.3570091171
ENSG00000187857	0.0000000000
ENSG00000187860	13.1359348765
ENSG00000187862	0.0000000000
ENSG00000187866	59.5791285623
ENSG00000187867	15.7413396006
ENSG00000187870	0.0000000000
ENSG00000187871	0.1006227927
ENSG00000187876	0.0000000000
ENSG00000187878	0.0000000000
ENSG00000187889	2.0772880680
ENSG00000087191	1234.9276265890
ENSG00000187893	0.0000000000
ENSG00000187899	0.0000000000
ENSG00000187900	0.0000000000
ENSG00000187902	0.0000000000
ENSG00000187904	36.8577485444
ENSG00000187905	0.8917427008
ENSG00000187908	0.0000000000
ENSG00000187909	0.0000000000
ENSG00000187912	0.0000000000
ENSG00000187918	0.0000000000
ENSG00000007202	913.1163782621
ENSG00000087206	70.8129209062
ENSG00000187919	0.5608670639
ENSG00000187922	0.0000000000
ENSG00000187928	0.4837981644
ENSG00000187929	0.0000000000
ENSG00000187939	0.5187684090
ENSG00000187942	0.0472981115
ENSG00000187944	0.0000000000
ENSG00000187950	0.0000000000
ENSG00000187951	21.0365372201
ENSG00000187952	0.3111491212
ENSG00000087237	0.0000000000
ENSG00000187953	46.2049510941
ENSG00000187954	214.6920223378
ENSG00000187955	4.0242548223
ENSG00000187957	10.1491454994
ENSG00000187959	0.5490082996
ENSG00000187961	66.9408132127
ENSG00000187969	0.0000000000
ENSG00000187975	0.0000000000
ENSG00000187979	0.0000000000
ENSG00000187980	0.0000000000
ENSG00000087245	0.1067053249
ENSG00000187983	1.2184157677
ENSG00000187984	1.0947413694
ENSG00000187987	0.0000000000
ENSG00000187988	0.0000000000
ENSG00000187990	406.7538472781
ENSG00000187994	18.6137769719
ENSG00000187997	0.6009067404
ENSG00000187999	9.1585566792
ENSG00000188000	1.6565882800
ENSG00000188001	0.7882445898
ENSG00000087250	0.0000000000
ENSG00000188002	40.4132241540
ENSG00000188004	0.9960565641
ENSG00000188010	80.0377921390
ENSG00000188011	0.0000000000
ENSG00000188013	7.2192735982
ENSG00000188014	8.9428398593
ENSG00000188015	0.9368582554
ENSG00000188021	121.4767019507
ENSG00000188022	0.0000000000
ENSG00000188023	14.4519567799
ENSG00000087253	31.0754345335
ENSG00000188026	128.3094170030
ENSG00000188029	0.0000000000
ENSG00000188032	0.0000000000
ENSG00000188033	16.0031750613
ENSG00000188037	0.0000000000
ENSG00000188038	2.4222132513
ENSG00000188039	1.1288941671
ENSG00000188042	29.2563646824
ENSG00000188050	0.0000000000
ENSG00000188051	2.4783059527
ENSG00000087258	13.6828620435
ENSG00000188056	0.0000000000
ENSG00000188060	9.6751995255
ENSG00000188063	0.0000000000
ENSG00000188064	87.4871360413
ENSG00000188069	0.0000000000
ENSG00000188070	3.0801626967
ENSG00000188073	0.0000000000
ENSG00000188076	0.0000000000
ENSG00000188078	0.0000000000
ENSG00000188082	181.5466978799
ENSG00000087263	156.1930250787
ENSG00000188086	0.4777395203
ENSG00000188089	0.6959137436
ENSG00000188091	17.2847808733
ENSG00000188092	2.4545893691
ENSG00000188095	26.3865807934
ENSG00000188100	52.5853507010
ENSG00000188101	7.7405954318
ENSG00000188107	0.0000000000
ENSG00000188112	134.6768802993
ENSG00000188120	0.0000000000
ENSG00000087266	95.8250441572
ENSG00000188124	0.0000000000
ENSG00000188126	13.9665539642
ENSG00000188130	172.5931352956
ENSG00000188133	2.1718430218
ENSG00000188144	0.0000000000
ENSG00000188152	3.0619884661
ENSG00000188153	10.4970121800
ENSG00000188155	0.0000000000
ENSG00000188157	654.2779027573
ENSG00000188158	5.2378557585
ENSG00000087269	247.8211627253
ENSG00000188162	0.1498625216
ENSG00000188163	0.4439520213
ENSG00000188167	8.9902123767
ENSG00000188170	0.0000000000
ENSG00000188171	2.5848952377
ENSG00000188174	0.6809330651
ENSG00000188175	0.3464832697
ENSG00000188176	12.6517597345
ENSG00000188177	9.8378992788
ENSG00000188181	9.7418950854
ENSG00000087274	470.0043417599
ENSG00000188185	5.8423428320
ENSG00000188186	563.8187846408
ENSG00000188191	74.1299758824
ENSG00000188199	2.3942132132
ENSG00000188205	4.1618865009
ENSG00000188206	52.9219620483
ENSG00000188211	6.9730340478
ENSG00000188215	29.6564985920
ENSG00000188219	0.0000000000
ENSG00000188223	202.5608312982
ENSG00000007216	1.7695333449
ENSG00000087299	43.2513396895
ENSG00000188227	19.0049438670
ENSG00000188229	4785.0933873965
ENSG00000188234	4.7515909829
ENSG00000188242	150.1983088023
ENSG00000188243	42.2766544956
ENSG00000188257	0.3956587591
ENSG00000188258	0.0000000000
ENSG00000188263	1.7207666416
ENSG00000188266	14.8875678928
ENSG00000188269	0.0000000000
ENSG00000087301	36.0789405649
ENSG00000188277	10.9103146096
ENSG00000188279	0.0000000000
ENSG00000188280	0.0000000000
ENSG00000188282	0.1948254859
ENSG00000188283	17.7099157022
ENSG00000188290	71.4207394350
ENSG00000188293	5.9562069630
ENSG00000188295	39.4244990217
ENSG00000188305	0.1430847809
ENSG00000188306	0.0000000000
ENSG00000087302	1029.7620502874
ENSG00000188309	0.0000000000
ENSG00000188312	7.0126136621
ENSG00000188313	85.3923150182
ENSG00000188314	0.0000000000
ENSG00000188315	28.8132678299
ENSG00000188316	6.2679800436
ENSG00000188321	15.7330686830
ENSG00000188322	146.7670498274
ENSG00000188324	0.0000000000
ENSG00000188334	0.0000000000
ENSG00000087303	0.8744768364
ENSG00000188338	24.2570230005
ENSG00000188340	0.0000000000
ENSG00000188342	136.3803317492
ENSG00000188343	30.5489479932
ENSG00000188352	64.3179192639
ENSG00000188365	9.8887452897
ENSG00000188368	26.5283685705
ENSG00000188372	120.6770541131
ENSG00000188373	0.0000000000
ENSG00000188375	0.9425988084
ENSG00000087338	47.9646239026
ENSG00000188377	0.0000000000
ENSG00000188379	0.0000000000
ENSG00000188383	11.3664337177
ENSG00000188384	0.0000000000
ENSG00000188385	8.4792824749
ENSG00000188386	0.0000000000
ENSG00000188388	0.7024008716
ENSG00000188389	0.0000000000
ENSG00000188393	0.0000000000
ENSG00000188394	0.3157260786
ENSG00000087365	913.9500171272
ENSG00000188396	0.1520080292
ENSG00000188399	0.0000000000
ENSG00000188400	0.0000000000
ENSG00000188403	0.0000000000
ENSG00000188404	1.1048527671
ENSG00000188408	0.0000000000
ENSG00000188419	18.4909087035
ENSG00000188420	0.0000000000
ENSG00000188424	0.0000000000
ENSG00000188425	0.0000000000
ENSG00000087448	60.4083098643
ENSG00000188428	244.4644165314
ENSG00000188438	0.0000000000
ENSG00000188439	0.0000000000
ENSG00000188441	12.2559955612
ENSG00000188442	3.7888856562
ENSG00000188447	0.1618566169
ENSG00000188451	0.4845480803
ENSG00000188452	2.1304789000
ENSG00000188459	0.0593671371
ENSG00000188460	0.0000000000
ENSG00000087460	502.7427094685
ENSG00000188463	1.5245776251
ENSG00000188467	1.5459319975
ENSG00000188470	0.5832706842
ENSG00000188474	7.9156558273
ENSG00000188477	0.4189146713
ENSG00000188483	173.1354306596
ENSG00000188484	0.0000000000
ENSG00000188486	380.9795264202
ENSG00000188487	0.0000000000
ENSG00000188488	172.9349761521
ENSG00000087470	168.9446539546
ENSG00000188493	31.2604893512
ENSG00000188501	0.0903619158
ENSG00000188505	2.6940289405
ENSG00000188508	0.0000000000
ENSG00000188511	0.0000000000
ENSG00000188512	1.8732720247
ENSG00000188517	0.0000000000
ENSG00000188518	0.0000000000
ENSG00000188519	5.7800121196
ENSG00000188522	28.8402693475
ENSG00000087494	2.5190689193
ENSG00000188523	4.5504730261
ENSG00000188525	0.2391668618
ENSG00000188529	6.9290640097
ENSG00000188532	1.2894778729
ENSG00000188536	0.6676741560
ENSG00000188542	11.3641133381
ENSG00000188549	56.9672406210
ENSG00000188554	71.7111535155
ENSG00000188558	0.0000000000
ENSG00000188559	50.8781244874
ENSG00000007237	0.5178983236
ENSG00000087495	0.7791379991
ENSG00000188566	75.4000396028
ENSG00000188573	6.1239871377
ENSG00000188580	0.0000000000
ENSG00000188581	0.0000000000
ENSG00000188582	0.0000000000
ENSG00000188585	0.0000000000
ENSG00000188596	0.2086708160
ENSG00000188599	48.1044316720
ENSG00000188603	278.6524906524
ENSG00000188605	0.0000000000
ENSG00000087502	203.4054448979
ENSG00000188610	14.2000556142
ENSG00000188611	0.3213895251
ENSG00000188612	663.3308026239
ENSG00000188613	131.4003381100
ENSG00000188620	2.5065756024
ENSG00000188624	0.0000000000
ENSG00000188626	0.9020013043
ENSG00000188629	8.4696672330
ENSG00000188636	137.5924123727
ENSG00000188639	0.0000000000
ENSG00000087510	624.1697417762
ENSG00000188641	1.7385960089
ENSG00000188643	2320.0796131323
ENSG00000188646	0.0000000000
ENSG00000188647	18.9860160496
ENSG00000188649	0.0918291103
ENSG00000188653	31.0020935310
ENSG00000188655	0.0000000000
ENSG00000188656	0.0000000000
ENSG00000188659	0.9759202132
ENSG00000188660	0.1276403299
ENSG00000087586	336.7308855613
ENSG00000188662	0.0000000000
ENSG00000188666	1.0015112340
ENSG00000188668	7.0436886364
ENSG00000188672	1.1845734913
ENSG00000188674	0.0000000000
ENSG00000188676	0.8402096698
ENSG00000188677	59.8914573550
ENSG00000188681	1.5556902809
ENSG00000188682	0.0483542025
ENSG00000188683	0.0000000000
ENSG00000087589	0.4366922565
ENSG00000188686	0.0000000000
ENSG00000188687	7.9514531377
ENSG00000188690	150.1874295109
ENSG00000188691	0.0000000000
ENSG00000188693	0.0000000000
ENSG00000188694	0.0000000000
ENSG00000188699	8.1166687291
ENSG00000188706	176.3677214965
ENSG00000188707	47.1710215126
ENSG00000188710	3.2503906664
ENSG00000087842	55.3985402316
ENSG00000188712	0.0000000000
ENSG00000188716	0.0000000000
ENSG00000188722	0.0000000000
ENSG00000188725	115.5541667294
ENSG00000188729	0.0000000000
ENSG00000188730	0.0000000000
ENSG00000188732	24.2184667394
ENSG00000188735	214.0710125011
ENSG00000188738	0.6340977969
ENSG00000188739	181.9944854105
ENSG00000087884	118.6840467669
ENSG00000188740	2.4970497044
ENSG00000188747	71.5460401502
ENSG00000188755	0.4611274746
ENSG00000188756	0.0000000000
ENSG00000188760	17.2177320669
ENSG00000188761	1.1796166648
ENSG00000188763	6.6937267535
ENSG00000188765	0.0000000000
ENSG00000188766	1.8672702777
ENSG00000188770	0.0000000000
ENSG00000087903	29.8760608368
ENSG00000188771	0.0000000000
ENSG00000188778	0.0000000000
ENSG00000188779	0.1079372197
ENSG00000188782	0.0000000000
ENSG00000188783	1.4079987053
ENSG00000188784	0.0000000000
ENSG00000188785	50.3589297412
ENSG00000188786	55.0950805351
ENSG00000188792	0.0000000000
ENSG00000188796	0.0000000000
ENSG00000087916	0.0425514842
ENSG00000188800	0.0000000000
ENSG00000188801	0.4969905372
ENSG00000188803	1.9626068648
ENSG00000188807	26.3702625940
ENSG00000188811	32.9003068306
ENSG00000188816	7.9742725590
ENSG00000188817	3.1727328314
ENSG00000188818	12.8819169926
ENSG00000188820	0.0000000000
ENSG00000188822	0.0000000000
ENSG00000087995	73.2791216596
ENSG00000188825	7.5844124492
ENSG00000188827	36.7350134976
ENSG00000188828	0.0979074119
ENSG00000188831	0.0000000000
ENSG00000188833	36.8634323054
ENSG00000188846	1311.9543967656
ENSG00000188848	0.0000000000
ENSG00000188849	0.0000000000
ENSG00000188850	0.0000000000
ENSG00000188856	2.3654335861
ENSG00000007255	305.0085667232
ENSG00000088002	235.9439727266
ENSG00000188859	4.2021118213
ENSG00000188863	0.0000000000
ENSG00000188868	5.2556655552
ENSG00000188869	0.8956421639
ENSG00000188873	0.2782780853
ENSG00000188875	0.0000000000
ENSG00000188877	0.0973128324
ENSG00000188878	39.9842772240
ENSG00000188883	36.4263865070
ENSG00000188886	0.8785186263
ENSG00000088035	33.1526414919
ENSG00000188888	0.1204372773
ENSG00000188890	0.0000000000
ENSG00000188895	239.7120523844
ENSG00000188897	2.4581900914
ENSG00000188904	0.0000000000
ENSG00000188905	0.0000000000
ENSG00000188906	1.0128083457
ENSG00000188909	0.0000000000
ENSG00000188910	7.3386784514
ENSG00000188916	26.1728460520
ENSG00000088038	246.0650599942
ENSG00000188917	73.9050525579
ENSG00000188921	10.7066107297
ENSG00000188931	52.2142437875
ENSG00000188933	0.7411254708
ENSG00000188935	0.3709999887
ENSG00000188937	0.0000000000
ENSG00000188938	191.2698488580
ENSG00000188948	0.0000000000
ENSG00000188954	0.0000000000
ENSG00000188958	0.0000000000
ENSG00000088053	3.1269685200
ENSG00000188959	28.2235150808
ENSG00000188971	18.0201971247
ENSG00000188976	603.6359407727
ENSG00000188981	1.0907402939
ENSG00000188984	0.0000000000
ENSG00000188985	181.6426475544
ENSG00000188986	572.0588749675
ENSG00000188987	12.2289792781
ENSG00000188990	17.4448698651
ENSG00000188991	0.1411822004
ENSG00000088179	16.1067422246
ENSG00000188992	0.1145265973
ENSG00000188993	0.0000000000
ENSG00000188994	17.3531523479
ENSG00000188996	0.0000000000
ENSG00000188997	60.5716844745
ENSG00000188999	0.0000000000
ENSG00000189001	1.8083713817
ENSG00000189002	0.0000000000
ENSG00000189005	0.0000000000
ENSG00000189007	4.7325618058
ENSG00000088205	150.9296960025
ENSG00000189011	0.0000000000
ENSG00000189013	0.0000000000
ENSG00000189014	1.4917813061
ENSG00000189015	193.5829664399
ENSG00000189023	0.0000000000
ENSG00000189030	0.4578337070
ENSG00000189037	0.0000000000
ENSG00000189039	0.0000000000
ENSG00000189042	19.8115479482
ENSG00000189043	1141.0417103027
ENSG00000088247	282.9962929668
ENSG00000189045	0.0000000000
ENSG00000189046	105.5001737734
ENSG00000189050	33.2257401226
ENSG00000189051	3.0513593470
ENSG00000189052	0.0000000000
ENSG00000189056	0.0164095489
ENSG00000189057	46.4237451451
ENSG00000189058	17.5110598234
ENSG00000189060	838.7235506736
ENSG00000189064	0.0000000000
ENSG00000088256	203.8397337955
ENSG00000189067	144.4596853881
ENSG00000189068	0.0000000000
ENSG00000189077	246.3507435417
ENSG00000189078	0.0000000000
ENSG00000189079	117.7199518234
ENSG00000189089	6.9340184834
ENSG00000189090	0.0000000000
ENSG00000189091	750.3236981689
ENSG00000189092	0.0000000000
ENSG00000189093	0.0000000000
ENSG00000088280	68.9987365495
ENSG00000189096	0.0000000000
ENSG00000189099	0.0000000000
ENSG00000189108	0.5153505043
ENSG00000189110	6.1795489751
ENSG00000189114	16.7943878544
ENSG00000189115	0.8556554988
ENSG00000189119	2.7593124158
ENSG00000189120	36.8943367703
ENSG00000189127	0.2036051752
ENSG00000189129	0.0000000000
ENSG00000088298	131.5722816847
ENSG00000189132	0.0000000000
ENSG00000189134	0.0000000000
ENSG00000189136	6.2229519573
ENSG00000189139	0.0000000000
ENSG00000189143	5148.4123111083
ENSG00000189144	6.2622199906
ENSG00000189145	0.0000000000
ENSG00000189149	2.8518910906
ENSG00000189152	0.1930624065
ENSG00000189157	12.3430341032
ENSG00000001630	270.9661950805
ENSG00000007264	0.0000000000
ENSG00000088305	69.6401327079
ENSG00000189159	162.0518681994
ENSG00000189162	0.0000000000
ENSG00000189164	8.8084347635
ENSG00000189166	0.0000000000
ENSG00000189167	0.1679390017
ENSG00000189169	0.4259484249
ENSG00000189171	696.9984434294
ENSG00000189180	51.0507132258
ENSG00000189181	0.0000000000
ENSG00000189182	0.0000000000
ENSG00000088320	0.0000000000
ENSG00000189184	1.3027660702
ENSG00000189186	0.0000000000
ENSG00000189190	22.0366264205
ENSG00000189195	1.7621727933
ENSG00000189196	0.0000000000
ENSG00000189201	43.9946321541
ENSG00000189203	10.6225081013
ENSG00000189212	0.4057931271
ENSG00000189221	1.0830115278
ENSG00000189223	0.0000000000
ENSG00000088325	559.3897304504
ENSG00000189227	53.5390678151
ENSG00000189229	51.0321373378
ENSG00000189233	0.0000000000
ENSG00000189235	0.0000000000
ENSG00000189238	0.0000000000
ENSG00000189241	237.6522733738
ENSG00000189245	0.7816673046
ENSG00000189251	1.7504870885
ENSG00000189252	0.0000000000
ENSG00000189253	0.0000000000
ENSG00000088340	34.9545751148
ENSG00000189258	0.0000000000
ENSG00000189262	11.0576211097
ENSG00000189266	18.8471529296
ENSG00000189269	7.9724946662
ENSG00000189272	0.0000000000
ENSG00000189275	0.1171214532
ENSG00000189277	0.0000000000
ENSG00000189280	0.4257346648
ENSG00000189283	6.4791935877
ENSG00000189290	7.3473313235
ENSG00000088356	361.5232723420
ENSG00000189292	0.9529693573
