EnsEMBL_Gene_ID	UACC893
ENSG00000160446	730.9796088831
ENSG00000160447	126.9794379413
ENSG00000160460	1.2912853288
ENSG00000160469	8.2079867816
ENSG00000160471	3.2099147308
ENSG00000160472	1.1103822345
ENSG00000160505	0.0000000000
ENSG00000160539	0.4901937856
ENSG00000160551	15.5260552252
ENSG00000068903	194.6581357494
ENSG00000160563	204.6708511256
ENSG00000160570	436.3584733265
ENSG00000160584	47.8823061784
ENSG00000160588	22.6048481327
ENSG00000160593	0.6580929821
ENSG00000160602	21.4818451904
ENSG00000160606	190.2919834027
ENSG00000160613	239.4107462287
ENSG00000160629	79.8325136978
ENSG00000160633	317.4330365374
ENSG00000005844	30.7433633868
ENSG00000068912	116.4526725925
ENSG00000160654	2.0747980518
ENSG00000160678	358.7165146461
ENSG00000160679	186.6784854684
ENSG00000160683	0.0948029997
ENSG00000160685	572.0458656354
ENSG00000160688	507.4989199277
ENSG00000160691	383.6819408618
ENSG00000160695	91.8336886215
ENSG00000160703	108.1316553575
ENSG00000160710	1049.6871799669
ENSG00000068971	49.2611897505
ENSG00000160712	206.0781587808
ENSG00000160714	393.8578359576
ENSG00000160716	0.9146988901
ENSG00000160741	367.3642474910
ENSG00000160746	83.0314708881
ENSG00000160752	1938.1403039982
ENSG00000160753	256.5476169849
ENSG00000160766	20.7099329802
ENSG00000160767	428.1498415267
ENSG00000160781	9.7468887779
ENSG00000068976	5.7166607443
ENSG00000160783	366.4361173844
ENSG00000160785	232.2232304219
ENSG00000160789	3007.2301630838
ENSG00000160791	0.0000000000
ENSG00000160796	292.9575605597
ENSG00000160799	311.7388551601
ENSG00000160801	0.6763765314
ENSG00000160803	745.8173056327
ENSG00000160808	0.0000000000
ENSG00000160813	217.9539618500
ENSG00000068985	0.0000000000
ENSG00000160818	562.4737568948
ENSG00000160828	59.5410565169
ENSG00000160838	0.2693898867
ENSG00000160844	8.6801111475
ENSG00000160856	0.0000000000
ENSG00000160862	2366.2745852388
ENSG00000160867	1067.3659638706
ENSG00000160868	0.0000000000
ENSG00000160870	0.0000000000
ENSG00000160877	615.7489196017
ENSG00000068990	0.0000000000
ENSG00000160882	0.0000000000
ENSG00000160883	0.4341142252
ENSG00000160886	2.7556739541
ENSG00000160888	467.6455737367
ENSG00000160908	65.7660708949
ENSG00000160916	2614.0731621354
ENSG00000160917	191.8113788411
ENSG00000160932	14961.8872599671
ENSG00000160948	1200.4210553473
ENSG00000160949	604.7558362994
ENSG00000069011	743.6455248896
ENSG00000160951	0.0000000000
ENSG00000160953	131.3263255422
ENSG00000160957	488.0557364137
ENSG00000160959	139.3480607432
ENSG00000160961	3.3100341172
ENSG00000160963	0.2184384019
ENSG00000160967	126.7348264267
ENSG00000160972	602.2511364151
ENSG00000160973	5.4374339093
ENSG00000160991	143.1177871996
ENSG00000069018	0.0000000000
ENSG00000160993	86.5480756022
ENSG00000160994	0.0000000000
ENSG00000160999	92.7664262264
ENSG00000161010	16.8359031930
ENSG00000161011	1834.8263584619
ENSG00000161013	361.8902096552
ENSG00000161016	23385.2225101494
ENSG00000161021	46.6932427297
ENSG00000161031	0.0000000000
ENSG00000161036	372.3464352109
ENSG00000069020	15.8362533356
ENSG00000161040	0.0000000000
ENSG00000161047	0.0000000000
ENSG00000161048	5.2124661000
ENSG00000161055	8.2657802493
ENSG00000161057	351.3059629850
ENSG00000161082	0.0000000000
ENSG00000161091	255.0000998445
ENSG00000161103	2.4496234284
ENSG00000161132	1.5915369955
ENSG00000161133	0.2669718775
ENSG00000069122	0.1722848073
ENSG00000161149	4.9061236508
ENSG00000161179	210.9384345804
ENSG00000161180	0.2429137563
ENSG00000161202	355.3603329430
ENSG00000161203	2591.5218483563
ENSG00000161204	501.8663845600
ENSG00000161217	198.6463930312
ENSG00000161241	0.0000000000
ENSG00000161243	107.7172375739
ENSG00000161249	1.0605806996
ENSG00000069188	0.5833191685
ENSG00000161265	42.5770011326
ENSG00000161267	297.9774505895
ENSG00000161270	1.1210074962
ENSG00000161277	63.6715303666
ENSG00000161281	2.0416427948
ENSG00000161298	1.4655280281
ENSG00000161326	130.7890033560
ENSG00000161328	11.1829756475
ENSG00000161381	0.7244281959
ENSG00000161395	2452.9955226811
ENSG00000005882	139.7205209830
ENSG00000069206	0.0000000000
ENSG00000161405	3.6811840787
ENSG00000161509	0.3349991742
ENSG00000161513	69.9262090782
ENSG00000161526	1571.5780990636
ENSG00000161533	438.4456580588
ENSG00000161542	92.2894428590
ENSG00000161544	0.3776424126
ENSG00000161547	598.7290091519
ENSG00000161551	6.8978444526
ENSG00000161558	42.3868503369
ENSG00000069248	54.0253751644
ENSG00000161570	7.4332745732
ENSG00000161572	0.0000000000
ENSG00000161573	0.0000000000
ENSG00000161574	0.0000000000
ENSG00000161583	0.0000000000
ENSG00000161594	0.5960697314
ENSG00000161609	0.0000000000
ENSG00000161610	0.0000000000
ENSG00000161618	281.0411206739
ENSG00000161634	42.8985526864
ENSG00000069275	189.9984552248
ENSG00000161638	52.8792259896
ENSG00000161640	0.4805276755
ENSG00000161642	154.6712808351
ENSG00000161643	0.1559859438
ENSG00000161647	76.1639218291
ENSG00000161649	0.9392272972
ENSG00000161652	0.0000000000
ENSG00000161653	2.3679026213
ENSG00000161654	63.5637981357
ENSG00000161664	4.9189620713
ENSG00000069329	227.3201394735
ENSG00000161671	1035.3656247334
ENSG00000161677	236.2170119010
ENSG00000161681	0.0581792785
ENSG00000161682	62.3481954761
ENSG00000161692	18.4193626598
ENSG00000161714	126.8461570041
ENSG00000161791	3.3801614893
ENSG00000161798	1088.9461952501
ENSG00000161800	180.7174557442
ENSG00000161807	0.0000000000
ENSG00000069345	238.0898011212
ENSG00000161813	36.8129078711
ENSG00000161835	0.6054970206
ENSG00000161847	244.4113344802
ENSG00000161849	0.4476509299
ENSG00000161850	0.0000000000
ENSG00000161860	5.8849838527
ENSG00000161888	116.4141343988
ENSG00000161896	0.0000000000
ENSG00000161904	224.3028138080
ENSG00000161905	24.0793871214
ENSG00000069399	587.8950617836
ENSG00000161911	0.0000000000
ENSG00000161912	1.4844552508
ENSG00000161914	26.5119585340
ENSG00000161920	133.7713649293
ENSG00000161921	77.3400077610
ENSG00000161929	1.5870774628
ENSG00000161939	327.2457508906
ENSG00000161940	0.0000000000
ENSG00000161944	0.0000000000
ENSG00000161955	38.5710798325
ENSG00000069424	10.5641724867
ENSG00000161956	223.6014223961
ENSG00000161958	1.3182397499
ENSG00000161960	1198.9966127534
ENSG00000161970	819.7353449424
ENSG00000161973	0.0000000000
ENSG00000161980	608.4556531638
ENSG00000161981	418.0308395278
ENSG00000161992	0.0426188373
ENSG00000161996	95.8921220095
ENSG00000161999	570.2476189412
ENSG00000069431	0.0136776326
ENSG00000162004	4.4877627878
ENSG00000162006	0.0841593991
ENSG00000162009	0.6875077442
ENSG00000162032	138.0220900762
ENSG00000162039	0.0000000000
ENSG00000162040	1.6984680547
ENSG00000162062	109.1196421018
ENSG00000162063	289.8113011862
ENSG00000162065	197.2437468470
ENSG00000162066	261.9641201652
ENSG00000069482	5.3587253400
ENSG00000162068	0.5969603053
ENSG00000162069	115.3636242141
ENSG00000162073	302.9437144729
ENSG00000162076	402.2929953210
ENSG00000162078	228.2760607500
ENSG00000162086	10.2952646350
ENSG00000162104	64.3842070088
ENSG00000162105	77.4006945088
ENSG00000162129	431.9327805970
ENSG00000162139	56.7410939325
ENSG00000069493	0.0000000000
ENSG00000162144	783.4110594061
ENSG00000162148	4.0011064667
ENSG00000162174	0.2259350627
ENSG00000162188	6.7732131806
ENSG00000162191	826.8758750814
ENSG00000162194	236.7399790356
ENSG00000162222	105.4770200045
ENSG00000162227	141.2738568103
ENSG00000162231	295.6320317432
ENSG00000162236	337.8162256835
ENSG00000001460	23.8477523394
ENSG00000005884	1163.6172018316
ENSG00000069509	10.2335904708
ENSG00000162241	76.0414933192
ENSG00000162244	5055.9931918439
ENSG00000162267	0.0000000000
ENSG00000162290	31.0363963780
ENSG00000162298	487.3899620508
ENSG00000162300	567.1926581687
ENSG00000162302	302.7637810797
ENSG00000162337	1020.7722232782
ENSG00000162341	71.2708414592
ENSG00000162344	0.0000000000
ENSG00000069535	0.0000000000
ENSG00000162365	0.0000000000
ENSG00000162366	13.1263425807
ENSG00000162367	0.0000000000
ENSG00000162368	111.1269968665
ENSG00000162373	0.0000000000
ENSG00000162374	0.0000000000
ENSG00000162377	130.1188682651
ENSG00000162378	13.7714323558
ENSG00000162383	0.6767414037
ENSG00000162384	80.2141894717
ENSG00000069651	0.0000000000
ENSG00000162385	242.6195773812
ENSG00000162390	8.0089793872
ENSG00000162391	0.0629589152
ENSG00000162396	94.9257991236
ENSG00000162398	1.9007178612
ENSG00000162399	0.0000000000
ENSG00000162402	37.6487072042
ENSG00000162407	82.8112715985
ENSG00000162408	56.2935322332
ENSG00000162409	1.9010399006
ENSG00000069667	2.4082108939
ENSG00000162413	114.3433130352
ENSG00000162415	0.7070168514
ENSG00000162419	16.5437952278
ENSG00000162426	4.9219424101
ENSG00000162430	504.5631525047
ENSG00000162433	47.1885874508
ENSG00000162434	177.4410972800
ENSG00000162437	1.8984855923
ENSG00000162438	0.0000000000
ENSG00000162441	27.9189446845
ENSG00000069696	2.1072218784
ENSG00000162444	1.3304650671
ENSG00000162456	0.0000000000
ENSG00000162458	111.9984328720
ENSG00000162460	0.0000000000
ENSG00000162461	2.1270291757
ENSG00000162482	5.6481243955
ENSG00000162490	1.2093625392
ENSG00000162493	0.0000000000
ENSG00000162494	0.0000000000
ENSG00000162496	680.7869595636
ENSG00000069702	4.3122036927
ENSG00000162510	0.9904229763
ENSG00000162511	1.2369879476
ENSG00000162512	356.9996241267
ENSG00000162517	548.5675915724
ENSG00000162520	3.7811754561
ENSG00000162521	232.4808993926
ENSG00000162522	547.4397843203
ENSG00000162526	8.6155875340
ENSG00000162542	50.5943721985
ENSG00000162543	26.8298420968
ENSG00000069712	0.4566135563
ENSG00000162545	514.1253740349
ENSG00000162551	0.0000000000
ENSG00000162552	19.0541373596
ENSG00000162571	0.3353280581
ENSG00000162572	4.7258112532
ENSG00000162576	19.8642656866
ENSG00000162585	67.5158246078
ENSG00000162591	79.6936449042
ENSG00000162592	0.2436923261
ENSG00000162594	0.0000000000
ENSG00000069764	14.1730967011
ENSG00000162595	0.0000000000
ENSG00000162598	0.0000000000
ENSG00000162599	170.1842071394
ENSG00000162600	9.8124351833
ENSG00000162601	7.2740606253
ENSG00000162604	32.4681257833
ENSG00000162606	0.4669610348
ENSG00000162607	44.8654647027
ENSG00000162613	299.4004552765
ENSG00000162614	0.0000000000
ENSG00000069812	54.5725782856
ENSG00000162616	9.3871156281
ENSG00000162618	0.0000000000
ENSG00000162620	0.3519370570
ENSG00000162621	0.0000000000
ENSG00000162623	28.8230682375
ENSG00000162624	4.7242038912
ENSG00000162627	0.0000000000
ENSG00000162630	0.0000000000
ENSG00000162631	0.0000000000
ENSG00000162636	6.6320835056
ENSG00000069849	228.0908882252
ENSG00000162639	55.9998211721
ENSG00000162641	0.0000000000
ENSG00000162642	22.8884128558
ENSG00000162643	0.0000000000
ENSG00000162644	0.5368294719
ENSG00000162645	24.3203063254
ENSG00000162647	15.5046472226
ENSG00000162650	18.0078676951
ENSG00000162654	0.4473581093
ENSG00000162664	78.6852590659
ENSG00000005889	19.6349380447
ENSG00000069869	11.8937758270
ENSG00000162669	0.0000000000
ENSG00000162670	19.1428602939
ENSG00000162676	0.4426347639
ENSG00000162685	6.2445058862
ENSG00000162687	0.0000000000
ENSG00000162688	15.7396753158
ENSG00000162692	0.0000000000
ENSG00000162694	6.7873252111
ENSG00000162695	20.4537585541
ENSG00000162699	0.0000000000
ENSG00000069943	10.9153992912
ENSG00000162701	2.2640587667
ENSG00000162702	48.3577089546
ENSG00000162704	405.2567807094
ENSG00000162706	0.0000000000
ENSG00000162711	0.0282021057
ENSG00000162714	144.9740548136
ENSG00000162722	1.0139830753
ENSG00000162723	24.2834850904
ENSG00000162727	0.0000000000
ENSG00000162728	0.0878547442
ENSG00000069956	76.8683266837
ENSG00000162729	1394.5495234905
ENSG00000162733	2.9353848368
ENSG00000162734	300.4829818247
ENSG00000162735	197.5878813553
ENSG00000162736	693.6095710961
ENSG00000162738	5.6250185475
ENSG00000162739	0.0000000000
ENSG00000162745	0.1845733449
ENSG00000162746	0.0000000000
ENSG00000162747	0.0000000000
ENSG00000069966	13.3384264369
ENSG00000162753	0.0000000000
ENSG00000162755	84.4713521017
ENSG00000162757	36.0608976830
ENSG00000162761	0.2488142463
ENSG00000162763	3.7593412961
ENSG00000162769	70.9319872509
ENSG00000162771	0.0000000000
ENSG00000162772	7.6776751353
ENSG00000162775	62.8371593649
ENSG00000162777	80.4590829922
ENSG00000069974	1.2491121125
ENSG00000162779	0.0000000000
ENSG00000162782	16.0057482583
ENSG00000162783	242.3072362323
ENSG00000162804	29.6025472839
ENSG00000162813	104.0198861947
ENSG00000162814	0.8421266458
ENSG00000162817	126.2080159765
ENSG00000162819	25.1419861830
ENSG00000162825	0.6845392748
ENSG00000162836	106.3365106635
ENSG00000069998	453.0506211477
ENSG00000162840	0.0000000000
ENSG00000162843	0.0000000000
ENSG00000162849	1.4913574160
ENSG00000162851	72.7545842095
ENSG00000162852	21.3218191396
ENSG00000162864	0.0000000000
ENSG00000162869	15.7746470327
ENSG00000162873	0.0000000000
ENSG00000162877	0.0000000000
ENSG00000162878	595.0974962678
ENSG00000070010	538.4791561434
ENSG00000162881	7.6250658367
ENSG00000162882	17.3335993224
ENSG00000162885	40.6990134650
ENSG00000162888	0.1237064098
ENSG00000162889	848.0152090470
ENSG00000162891	0.0000000000
ENSG00000162892	0.3342943093
ENSG00000162894	1.2701993858
ENSG00000162896	0.0611801409
ENSG00000162897	0.0000000000
ENSG00000070018	22.7948172521
ENSG00000162909	935.2566944204
ENSG00000162910	552.9770127775
ENSG00000162913	0.1863732423
ENSG00000162923	117.7824000651
ENSG00000162924	10.3732828337
ENSG00000162927	0.6934857334
ENSG00000162928	16.4346630270
ENSG00000162929	3.4470290691
ENSG00000162931	4.2434840378
ENSG00000162944	0.0000000000
ENSG00000070019	0.4961716351
ENSG00000162946	0.0287626481
ENSG00000162947	0.0000000000
ENSG00000162949	21.1404451749
ENSG00000162951	0.0000000000
ENSG00000162959	38.4314359854
ENSG00000162961	336.3207325348
ENSG00000162971	6.0389618590
ENSG00000162972	130.7713944797
ENSG00000162975	1.8788167098
ENSG00000162976	107.9588422242
ENSG00000070031	0.7699539641
ENSG00000162980	38.3489747110
ENSG00000162981	471.4710261371
ENSG00000162989	0.0000000000
ENSG00000162992	0.0000000000
ENSG00000162994	2.0192285616
ENSG00000162997	0.0000000000
ENSG00000162998	0.0000000000
ENSG00000162999	4.6468398453
ENSG00000163001	58.9068458960
ENSG00000163002	26.9822143629
ENSG00000005893	127.4769604197
ENSG00000070047	144.1135769192
ENSG00000163006	8.5513667139
ENSG00000163009	3.6977940183
ENSG00000163012	0.0000000000
ENSG00000163013	68.5883875314
ENSG00000163016	0.3829282415
ENSG00000163017	137.4776759620
ENSG00000163026	17.2479020142
ENSG00000163029	22.1535682935
ENSG00000163032	0.0000000000
ENSG00000163040	13.6251051002
ENSG00000070061	106.6022396316
ENSG00000163041	14.4958538760
ENSG00000163046	0.0000000000
ENSG00000163050	60.8746516332
ENSG00000163053	62.6536831259
ENSG00000163060	1.4490900379
ENSG00000163064	0.6196794733
ENSG00000163067	20.7816427489
ENSG00000163069	0.7986700495
ENSG00000163071	0.0000000000
ENSG00000163072	1.2698505257
ENSG00000070081	64.7725525234
ENSG00000163074	0.0737152410
ENSG00000163075	0.0451190268
ENSG00000163081	0.0000000000
ENSG00000163082	0.6069626992
ENSG00000163083	1067.3282603415
ENSG00000163092	0.0000000000
ENSG00000163093	30.7752110017
ENSG00000163098	0.0000000000
ENSG00000163104	26.6494382309
ENSG00000163106	0.0000000000
ENSG00000070087	215.9822026191
ENSG00000163110	103.0346619378
ENSG00000163113	88.8332818031
ENSG00000163114	0.0000000000
ENSG00000163116	0.0000000000
ENSG00000163121	0.5143506063
ENSG00000163125	95.7048117220
ENSG00000163126	47.9190131816
ENSG00000163131	0.1260662009
ENSG00000163132	0.0000000000
ENSG00000163138	14.4128773775
ENSG00000070159	66.1129140902
ENSG00000163141	1.3545391034
ENSG00000163145	0.0000000000
ENSG00000163154	0.3330599703
ENSG00000163155	21.1880353057
ENSG00000163156	278.3388190618
ENSG00000163157	0.2012950227
ENSG00000163159	463.7304153000
ENSG00000163161	270.8046481195
ENSG00000163162	83.1161774328
ENSG00000163166	156.6332425843
ENSG00000070182	2.8869948132
ENSG00000163170	171.6315375229
ENSG00000163171	41.2959632333
ENSG00000163191	8758.6275324703
ENSG00000163202	0.0000000000
ENSG00000163206	0.0000000000
ENSG00000163207	2.4932214410
ENSG00000163209	1.8305375844
ENSG00000163214	31.0558071311
ENSG00000163216	1.4815202340
ENSG00000163217	0.0000000000
ENSG00000070190	6.3043661419
ENSG00000163218	0.3126316025
ENSG00000163219	0.3082182882
ENSG00000163220	3949.9729517981
ENSG00000163221	0.5313291700
ENSG00000163235	3.2406683887
ENSG00000163239	1.3187606629
ENSG00000163249	104.6412601000
ENSG00000163251	39.5223358364
ENSG00000163254	0.0000000000
ENSG00000163257	22.5229471018
ENSG00000070193	0.0000000000
ENSG00000163263	0.5747559829
ENSG00000163273	0.2484706070
ENSG00000163281	19.4254691432
ENSG00000163283	153.6101180711
ENSG00000163285	0.0000000000
ENSG00000163286	3.9401489575
ENSG00000163288	0.0000000000
ENSG00000163291	9.7915362000
ENSG00000163293	1.0634181354
ENSG00000163295	27.7374086857
ENSG00000070214	7.1452710365
ENSG00000163297	5.8642630625
ENSG00000163312	8.9896673590
ENSG00000163319	65.3150709259
ENSG00000163320	20.0842599059
ENSG00000163322	4.3775515713
ENSG00000163328	1.7636139853
ENSG00000163331	0.6389244179
ENSG00000163344	621.4834998708
ENSG00000163346	249.0340591444
ENSG00000163347	49.8651947529
ENSG00000070269	6.9687083407
ENSG00000163348	323.7719822628
ENSG00000163349	60.9884802088
ENSG00000163352	5.4334363073
ENSG00000163354	7.5508783976
ENSG00000163357	17.3351313223
ENSG00000163359	0.0622047733
ENSG00000163362	243.1434534122
ENSG00000163364	0.0000000000
ENSG00000163374	293.3580042433
ENSG00000163376	0.0576374312
ENSG00000005955	78.4603260248
ENSG00000070366	202.1208207926
ENSG00000163377	0.0000000000
ENSG00000163378	5.0502584555
ENSG00000163380	0.0000000000
ENSG00000163382	2270.7008262454
ENSG00000163386	37.5393801303
ENSG00000163389	6.5743529323
ENSG00000163393	1.8742529037
ENSG00000163394	0.0000000000
ENSG00000163395	0.2879274918
ENSG00000163399	1112.6945963791
ENSG00000070367	16.3434506407
ENSG00000163406	1.4792038082
ENSG00000163412	0.0000000000
ENSG00000163421	0.0000000000
ENSG00000163424	0.1466990188
ENSG00000163428	30.1612628404
ENSG00000163430	0.0359708056
ENSG00000163431	2.7915013959
ENSG00000163435	945.5600903015
ENSG00000163440	0.0000000000
ENSG00000163444	414.1764037991
ENSG00000070371	0.8649928083
ENSG00000163449	0.2648615584
ENSG00000163453	0.0000000000
ENSG00000163462	9.0414814233
ENSG00000163463	2933.7088130097
ENSG00000163464	0.2142608857
ENSG00000163466	841.0293740909
ENSG00000163467	9.9965869128
ENSG00000163468	3415.2109106587
ENSG00000163472	140.2059048067
ENSG00000163479	475.7668963733
ENSG00000070388	0.0000000000
ENSG00000163481	107.6104696557
ENSG00000163482	19.3107510876
ENSG00000163485	608.1915613370
ENSG00000163486	49.2066898819
ENSG00000163491	0.1104530926
ENSG00000163492	0.0355944926
ENSG00000163497	0.0000000000
ENSG00000163499	8.0492814416
ENSG00000163501	0.0000000000
ENSG00000163507	21.0946531534
ENSG00000070404	210.7253448173
ENSG00000163508	0.1946686321
ENSG00000163510	19.1077336898
ENSG00000163512	23.6991559263
ENSG00000163513	6.7475224733
ENSG00000163515	0.0000000000
ENSG00000163516	139.8037091541
ENSG00000163517	236.5039270888
ENSG00000163518	0.0000000000
ENSG00000163519	0.0000000000
ENSG00000163520	0.8548956740
ENSG00000070413	377.1537233452
ENSG00000163521	7.6641902376
ENSG00000163526	3.0606953876
ENSG00000163527	98.9499317366
ENSG00000163528	43.7284063889
