EnsEMBL_Gene_ID	21MT2
ENSG00000183298	1.8101929480
ENSG00000183303	0.0000000000
ENSG00000183304	1.0622735502
ENSG00000183305	0.0000000000
ENSG00000183307	0.2773292136
ENSG00000183308	66.6377241028
ENSG00000183309	62.3143872927
ENSG00000183310	0.0000000000
ENSG00000083457	8.4497789788
ENSG00000183313	0.0000000000
ENSG00000183317	2.5854863602
ENSG00000183318	0.0000000000
ENSG00000183323	6.4464038761
ENSG00000183324	0.0000000000
ENSG00000183336	87.9649303781
ENSG00000183337	64.5510306915
ENSG00000183340	39.9507204653
ENSG00000183346	0.0000000000
ENSG00000183347	0.2893684971
ENSG00000083520	54.7188389228
ENSG00000183354	28.7119392342
ENSG00000183355	0.0000000000
ENSG00000183359	0.0000000000
ENSG00000183378	0.0000000000
ENSG00000183379	0.1540667197
ENSG00000183385	0.0000000000
ENSG00000183386	158.7867868274
ENSG00000183389	0.0000000000
ENSG00000183395	0.0000000000
ENSG00000183396	0.6067249822
ENSG00000083535	27.5842271370
ENSG00000183397	34.1815181364
ENSG00000183401	9.0873770491
ENSG00000183403	22.6074041652
ENSG00000183405	2.1449133544
ENSG00000183421	147.3451891367
ENSG00000183423	0.7960367216
ENSG00000183426	2.2456501280
ENSG00000183431	241.2397287954
ENSG00000183432	0.0000000000
ENSG00000183434	0.0000000000
ENSG00000083544	7.2753603965
ENSG00000183439	0.7652284578
ENSG00000183441	0.0000000000
ENSG00000183444	580.7752165234
ENSG00000183445	0.0000000000
ENSG00000183454	0.0000000000
ENSG00000183458	3.8549196324
ENSG00000183461	0.0000000000
ENSG00000183463	0.0000000000
ENSG00000183470	0.0000000000
ENSG00000183473	0.0000000000
ENSG00000083622	0.0000000000
ENSG00000183474	28.1144354840
ENSG00000183475	57.1897842687
ENSG00000183476	0.2761471019
ENSG00000183479	2.8743613936
ENSG00000183484	0.7148390163
ENSG00000183486	0.4125599436
ENSG00000183495	112.3550707809
ENSG00000183496	4.3113587335
ENSG00000183499	14.5175399346
ENSG00000183504	0.0000000000
ENSG00000006757	48.0904888148
ENSG00000083635	19.9652597165
ENSG00000183506	33.8309435539
ENSG00000183508	6.0941877254
ENSG00000183513	57.1071424123
ENSG00000183514	0.0000000000
ENSG00000183519	54.5408606659
ENSG00000183520	124.9345832247
ENSG00000183524	2.4195899891
ENSG00000183527	102.7113312275
ENSG00000183530	30.7081275948
ENSG00000183531	0.0000000000
ENSG00000083642	16.8961581999
ENSG00000183535	0.1743785549
ENSG00000183542	0.0000000000
ENSG00000183545	0.0000000000
ENSG00000183549	0.0000000000
ENSG00000183558	37.2325827240
ENSG00000183559	0.0000000000
ENSG00000183560	0.0000000000
ENSG00000183562	1.7713040207
ENSG00000183566	0.0000000000
ENSG00000183569	9.5780779593
ENSG00000083720	149.5355293552
ENSG00000183570	0.7915094708
ENSG00000183571	0.0000000000
ENSG00000183576	105.3211855062
ENSG00000183578	2.5815394963
ENSG00000183579	42.1958670190
ENSG00000183580	0.5578499142
ENSG00000183586	0.0000000000
ENSG00000183597	106.6765901175
ENSG00000183598	1.7501173778
ENSG00000183600	1.2379683026
ENSG00000083750	16.4556918204
ENSG00000183604	14.4245004183
ENSG00000183605	70.0245709936
ENSG00000183607	0.0000000000
ENSG00000183609	0.0000000000
ENSG00000183611	11.4325546546
ENSG00000183615	4.8309208821
ENSG00000183617	563.9899886476
ENSG00000183621	13.8868200130
ENSG00000183624	387.6326297544
ENSG00000183625	0.0000000000
ENSG00000083782	0.2616625005
ENSG00000183628	16.2755738268
ENSG00000183629	0.0000000000
ENSG00000183631	0.0000000000
ENSG00000183632	0.0000000000
ENSG00000183634	26.6762984058
ENSG00000183638	1.6906737906
ENSG00000183640	0.0000000000
ENSG00000183643	0.0000000000
ENSG00000183644	0.0000000000
ENSG00000183647	13.1256245876
ENSG00000083799	17.1719230553
ENSG00000183648	493.5752311835
ENSG00000183649	0.0000000000
ENSG00000183653	0.9393169743
ENSG00000183654	0.0000000000
ENSG00000183655	49.1274705618
ENSG00000183657	0.8966236113
ENSG00000183662	0.0000000000
ENSG00000183663	0.0000000000
ENSG00000183665	194.0408087189
ENSG00000183666	11.0203122398
ENSG00000083807	90.3421332971
ENSG00000183668	0.0000000000
ENSG00000183671	1.2625406267
ENSG00000183673	0.0000000000
ENSG00000183674	0.4183874356
ENSG00000183675	0.5177595078
ENSG00000183678	0.0000000000
ENSG00000183682	2.4927157727
ENSG00000183684	1312.6902091453
ENSG00000183686	0.1186914711
ENSG00000183688	10.1426176795
ENSG00000083812	62.3684786330
ENSG00000183690	0.0000000000
ENSG00000183691	34.0776401459
ENSG00000183695	0.0000000000
ENSG00000183696	1652.3595373655
ENSG00000183700	0.0000000000
ENSG00000183704	0.0000000000
ENSG00000183706	0.3466999898
ENSG00000183709	0.0000000000
ENSG00000183715	0.0000000000
ENSG00000183718	24.3184624613
ENSG00000083814	0.9879755414
ENSG00000183722	2.0487567021
ENSG00000183723	108.0463306262
ENSG00000183726	107.1311446538
ENSG00000183729	14.9197882498
ENSG00000183733	0.0000000000
ENSG00000183734	0.6506391356
ENSG00000183735	23.6764592879
ENSG00000183741	77.2791972906
ENSG00000183742	21.2879225041
ENSG00000183747	0.0000000000
ENSG00000083817	11.5091192263
ENSG00000183748	0.0000000000
ENSG00000183751	1076.9466518226
ENSG00000183753	0.0000000000
ENSG00000183760	139.1380888968
ENSG00000183762	16.1943673588
ENSG00000183763	87.0357809206
ENSG00000183765	34.7531241847
ENSG00000183770	0.3483004973
ENSG00000183773	18.3825977690
ENSG00000183775	0.0000000000
ENSG00000006788	0.0331430531
ENSG00000083828	8.4387267055
ENSG00000183778	0.2417660581
ENSG00000183779	10.2464655018
ENSG00000183780	39.7631790333
ENSG00000183783	11.9399222505
ENSG00000183784	1.3596985043
ENSG00000183785	13.0310442789
ENSG00000183791	0.0000000000
ENSG00000183793	94.9423077764
ENSG00000183795	0.0000000000
ENSG00000183798	0.1567554783
ENSG00000083838	17.4295963961
ENSG00000183801	0.0000000000
ENSG00000183807	0.0000000000
ENSG00000183808	28.2221377361
ENSG00000183813	0.2423970659
ENSG00000183814	15.0776316190
ENSG00000183822	1.0405490627
ENSG00000183826	8.9752856634
ENSG00000183828	162.0747254678
ENSG00000183831	0.1483916745
ENSG00000183833	0.1781556612
ENSG00000083842	44.1763541137
ENSG00000183837	0.1104957189
ENSG00000183840	86.4334432639
ENSG00000183844	0.0000000000
ENSG00000183846	0.0000000000
ENSG00000183850	0.6253856719
ENSG00000183853	115.6923681016
ENSG00000183856	245.5348069579
ENSG00000183862	0.0000000000
ENSG00000183864	183.8115702139
ENSG00000183873	0.2548817105
ENSG00000083844	13.6380329531
ENSG00000183876	14.3249525379
ENSG00000183878	0.0000000000
ENSG00000183888	0.2643316474
ENSG00000183889	0.0000000000
ENSG00000183891	37.1976680129
ENSG00000183898	0.0000000000
ENSG00000183900	25.4017812026
ENSG00000183908	0.4204132170
ENSG00000183909	0.0000000000
ENSG00000183911	0.0000000000
ENSG00000083845	11671.8160491675
ENSG00000183914	18.2622032277
ENSG00000183918	0.0000000000
ENSG00000183920	6.8917959157
ENSG00000183921	0.0000000000
ENSG00000183929	1.5429335207
ENSG00000183935	10.3082508574
ENSG00000183938	0.0000000000
ENSG00000183941	0.0000000000
ENSG00000183943	27.7712008163
ENSG00000183955	147.9037508307
ENSG00000083857	67.8504174159
ENSG00000183960	0.0000000000
ENSG00000183963	448.3563937670
ENSG00000183971	318.7595418523
ENSG00000183977	0.0833302776
ENSG00000183978	288.4123066657
ENSG00000183979	0.3869479173
ENSG00000183981	0.0000000000
ENSG00000183998	0.0000000000
ENSG00000184005	0.0000000000
ENSG00000184007	129.7236686020
ENSG00000083896	62.5511284885
ENSG00000184009	17543.8420083911
ENSG00000184012	1.0005113162
ENSG00000184014	73.4254753835
ENSG00000184022	0.0000000000
ENSG00000184029	0.0000000000
ENSG00000184032	0.0000000000
ENSG00000184033	0.0000000000
ENSG00000184040	0.0000000000
ENSG00000184043	0.0000000000
ENSG00000184047	336.5106032783
ENSG00000083937	79.1335257389
ENSG00000184055	0.2434254171
ENSG00000184056	120.3861155866
ENSG00000184058	15.6018781579
ENSG00000184060	1.1621032570
ENSG00000184068	7.7766204673
ENSG00000184076	1207.1766513895
ENSG00000184083	4.0830844324
ENSG00000184084	0.0000000000
ENSG00000184090	0.0000000000
ENSG00000184100	0.0000000000
ENSG00000084070	103.9674437333
ENSG00000184106	0.0000000000
ENSG00000184108	0.0000000000
ENSG00000184110	82.8872433259
ENSG00000184111	0.0000000000
ENSG00000184113	0.3532699141
ENSG00000184115	0.0000000000
ENSG00000184117	242.0090754972
ENSG00000184125	0.0000000000
ENSG00000184127	0.9760269991
ENSG00000184139	0.0000000000
ENSG00000084072	405.0822772634
ENSG00000184140	0.0000000000
ENSG00000184144	0.0000000000
ENSG00000184148	0.0000000000
ENSG00000184150	0.0000000000
ENSG00000184154	18.2989199286
ENSG00000184155	0.0000000000
ENSG00000184156	4.1067770357
ENSG00000184157	16.4692707780
ENSG00000184160	23.9296442314
ENSG00000184162	142.6383289185
ENSG00000006831	276.9878759691
ENSG00000084073	74.9664733667
ENSG00000184163	5.2040587477
ENSG00000184164	149.6227428887
ENSG00000184166	0.0000000000
ENSG00000184178	297.1633468613
ENSG00000184182	144.5525412132
ENSG00000184184	0.3727835779
ENSG00000184185	9.2659371239
ENSG00000184188	0.0000000000
ENSG00000184194	0.3755010984
ENSG00000184203	83.8477339614
ENSG00000084090	401.5647900676
ENSG00000184205	41.2993757997
ENSG00000184206	1.2061619765
ENSG00000184207	220.0868977443
ENSG00000184208	72.0644621687
ENSG00000184209	59.1055266186
ENSG00000184210	0.0000000000
ENSG00000184216	1412.3159647575
ENSG00000184220	247.2632492064
ENSG00000184221	0.0000000000
ENSG00000184224	0.5666228600
ENSG00000084092	124.4876733082
ENSG00000184226	0.1666375072
ENSG00000184227	33.5450867028
ENSG00000184232	51.1036914703
ENSG00000184246	0.7244048429
ENSG00000184247	119.8136675903
ENSG00000184250	2.7534899609
ENSG00000184254	93.0306556048
ENSG00000184258	0.0000000000
ENSG00000184260	32.9466296773
ENSG00000184261	0.6945011026
ENSG00000084093	84.3754120376
ENSG00000184270	7.6651133243
ENSG00000184271	8.5755486500
ENSG00000184274	0.4322556373
ENSG00000184276	0.0000000000
ENSG00000184277	73.6814620214
ENSG00000184280	1.0027249994
ENSG00000184281	434.5416923246
ENSG00000184292	782.5639719065
ENSG00000184293	0.0000000000
ENSG00000184294	4.9729251873
ENSG00000084110	1.1491377407
ENSG00000184301	0.0000000000
ENSG00000184302	0.0000000000
ENSG00000184303	0.0000000000
ENSG00000184304	9.5012478577
ENSG00000184305	0.5052225638
ENSG00000184307	15.7647982960
ENSG00000184313	0.0522710259
ENSG00000184314	39.4844476130
ENSG00000184319	96.2455402825
ENSG00000184321	1.6866804005
ENSG00000084112	84.7128443598
ENSG00000184324	0.0000000000
ENSG00000184330	0.0000000000
ENSG00000184334	0.6110323603
ENSG00000184343	1.2059991200
ENSG00000184344	0.0000000000
ENSG00000184345	0.0000000000
ENSG00000184347	0.2492152667
ENSG00000184348	23.8994302623
ENSG00000184349	116.0863219190
ENSG00000184350	0.0000000000
ENSG00000084207	0.6243294376
ENSG00000184351	0.0000000000
ENSG00000184353	0.0000000000
ENSG00000184357	24.1325381365
ENSG00000184361	2.9556821476
ENSG00000184363	669.9370359578
ENSG00000184368	0.0533827669
ENSG00000184371	14.9715786936
ENSG00000184374	0.0000000000
ENSG00000184378	13.1140729444
ENSG00000184381	37.0075324208
ENSG00000084234	2721.0909278545
ENSG00000184384	20.6046183507
ENSG00000184385	0.0000000000
ENSG00000184388	0.0000000000
ENSG00000184389	0.0000000000
ENSG00000184394	0.0000000000
ENSG00000184402	176.9810351542
ENSG00000184408	0.0000000000
ENSG00000184414	3.4551729726
ENSG00000184423	0.0000000000
ENSG00000184428	260.5450066822
ENSG00000084444	27.3697022095
ENSG00000184432	309.7454267890
ENSG00000184434	0.4430903385
ENSG00000184436	157.0084502179
ENSG00000184441	44.9052165683
ENSG00000184445	52.0394909042
ENSG00000184451	9.4584743050
ENSG00000184454	0.2494578806
ENSG00000184459	0.0000000000
ENSG00000184465	32.5965306423
ENSG00000184470	94.1237057053
ENSG00000084453	0.5010085793
ENSG00000184471	0.1350544513
ENSG00000184478	0.2118417396
ENSG00000184481	17.3000413830
ENSG00000184486	0.0000000000
ENSG00000184489	60.0046253814
ENSG00000184490	0.0000000000
ENSG00000184492	1.0600207144
ENSG00000184497	55.8305849179
ENSG00000184500	6.5674985552
ENSG00000184502	0.0000000000
ENSG00000006837	0.3773151134
ENSG00000084463	514.6907416439
ENSG00000184507	0.2116742757
ENSG00000184508	143.0161271237
ENSG00000184515	10.9597153945
ENSG00000184517	14.6731839426
ENSG00000184521	0.0000000000
ENSG00000184523	2.7199309424
ENSG00000184524	2.0600663715
ENSG00000184525	6.4300157859
ENSG00000184530	0.0000000000
ENSG00000184531	0.0000000000
ENSG00000084623	2515.2938750342
ENSG00000184536	0.5900335631
ENSG00000184538	0.0000000000
ENSG00000184543	0.0000000000
ENSG00000184544	0.0000000000
ENSG00000184545	11.2169165592
ENSG00000184550	0.0000000000
ENSG00000184551	72.7165044793
ENSG00000184557	42.1073927084
ENSG00000184560	0.0000000000
ENSG00000184564	10.0265806512
ENSG00000084628	1.3177008469
ENSG00000184565	0.0000000000
ENSG00000184566	0.0000000000
ENSG00000184571	0.0551089878
ENSG00000184574	36.8321216539
ENSG00000184575	198.6602968044
ENSG00000184579	0.0000000000
ENSG00000184584	76.6287529243
ENSG00000184586	0.0000000000
ENSG00000184588	0.0781880355
ENSG00000184596	3.9329443152
ENSG00000084636	13.7382887963
ENSG00000184599	1.4205196753
ENSG00000184601	0.0000000000
ENSG00000184602	42.4855640845
ENSG00000184608	0.0000000000
ENSG00000184611	0.0000000000
ENSG00000184612	0.0000000000
ENSG00000184613	0.9845342839
ENSG00000184616	2.0115617222
ENSG00000184617	0.0000000000
ENSG00000184619	4.4389015525
ENSG00000084652	163.1909663398
ENSG00000184622	0.0000000000
ENSG00000184624	2.3620329925
ENSG00000184634	98.3733798186
ENSG00000184635	0.0000000000
ENSG00000184640	1111.9728171243
ENSG00000184647	0.0000000000
ENSG00000184650	0.0000000000
ENSG00000184655	0.6761817141
ENSG00000184659	0.0000000000
ENSG00000184661	26.0064535668
ENSG00000084674	0.0128491504
ENSG00000184662	0.3001882946
ENSG00000184669	42.4336534350
ENSG00000184672	0.0000000000
ENSG00000184674	161.8191404899
ENSG00000184675	26.6355430909
ENSG00000184677	42.3761875915
ENSG00000184678	45.9735339178
ENSG00000184682	0.0000000000
ENSG00000184697	0.8083851545
ENSG00000184698	0.4094311297
ENSG00000084676	19.0877969462
ENSG00000184701	0.0000000000
ENSG00000184702	1.4125135978
ENSG00000184708	38.3762041581
ENSG00000184709	1.3466955178
ENSG00000184716	0.0000000000
ENSG00000184719	12.2866323612
ENSG00000184721	0.0000000000
ENSG00000184724	0.0000000000
ENSG00000184726	0.0000000000
ENSG00000184730	1.3478577855
ENSG00000084693	112.5758714694
ENSG00000184731	44.9057768252
ENSG00000184735	0.0000000000
ENSG00000184741	0.0000000000
ENSG00000184743	200.0808955798
ENSG00000184750	0.0000000000
ENSG00000184752	310.8644054764
ENSG00000184761	0.0000000000
ENSG00000184771	36.3642144440
ENSG00000184774	0.2863828436
ENSG00000184779	0.0000000000
ENSG00000084710	17.5752512159
ENSG00000184785	0.0000000000
ENSG00000184786	3.2157798573
ENSG00000184787	428.0058029368
ENSG00000184788	1.9525661118
ENSG00000184789	0.0000000000
ENSG00000184792	11.1040653878
ENSG00000184795	0.2605547074
ENSG00000184809	0.0000000000
ENSG00000184811	0.0000000000
ENSG00000184814	0.0000000000
ENSG00000084731	92.9681476077
ENSG00000184823	0.0000000000
ENSG00000184824	0.0000000000
ENSG00000184825	31.6174420289
ENSG00000184828	0.1068507417
ENSG00000184831	42.8934721099
ENSG00000184837	0.0000000000
ENSG00000184838	4.9449312889
ENSG00000184840	1181.7223735115
ENSG00000184844	0.0000000000
ENSG00000184845	0.0000000000
ENSG00000007001	0.0000000000
ENSG00000084733	215.1153250343
ENSG00000184856	0.0000000000
ENSG00000184857	197.3503596825
ENSG00000184860	86.3032273601
ENSG00000184863	25.4889000804
ENSG00000184867	1.2825796126
ENSG00000184878	0.0000000000
ENSG00000184879	0.0000000000
ENSG00000184881	7.2552021276
ENSG00000184886	67.9170614911
ENSG00000184887	252.4778417298
ENSG00000084734	0.0883357243
ENSG00000184895	0.0000000000
ENSG00000184897	962.7663371040
ENSG00000184898	5.9206012461
ENSG00000184900	845.4678913453
ENSG00000184902	0.7437998855
ENSG00000184903	68.4929068143
ENSG00000184905	0.3651381256
ENSG00000184906	0.2016160862
ENSG00000184908	0.1374108581
ENSG00000184909	0.6104667532
ENSG00000084754	832.1716341764
ENSG00000184911	0.0000000000
ENSG00000184916	141.5431426702
ENSG00000184922	496.5739717470
ENSG00000184923	1.5084210056
ENSG00000184924	431.1223976358
ENSG00000184925	0.8297179914
ENSG00000184933	0.2040914320
ENSG00000184935	1.5805842421
ENSG00000184936	0.0000000000
ENSG00000184937	37.1626544003
ENSG00000084764	26.0263139061
ENSG00000184939	21.9323931370
ENSG00000184943	0.0000000000
ENSG00000184945	0.0000000000
ENSG00000184949	2.1037685448
ENSG00000184954	0.0000000000
ENSG00000184956	2.0548431187
ENSG00000184957	0.0000000000
ENSG00000184961	0.3980693144
ENSG00000184965	0.0000000000
ENSG00000184967	240.0758220767
ENSG00000084774	526.7512484487
ENSG00000184979	36.2959513648
ENSG00000184983	365.2884957079
ENSG00000184984	0.0657583396
ENSG00000184985	0.8175024709
ENSG00000184986	20.5416373753
ENSG00000184988	0.0000000000
ENSG00000184990	1440.4812262907
ENSG00000184991	0.0000000000
ENSG00000184992	462.8332571499
ENSG00000184995	0.0000000000
ENSG00000085063	253.5384253735
ENSG00000184999	0.0000000000
ENSG00000185000	5.9902061308
ENSG00000185002	0.0000000000
ENSG00000185005	0.0000000000
ENSG00000185008	0.0000000000
ENSG00000185009	27.0175972249
ENSG00000185010	0.4568542264
ENSG00000185013	10.2278619093
ENSG00000185015	4.7787842296
ENSG00000185019	28.1966837385
ENSG00000085117	236.2984858389
ENSG00000185020	0.0000000000
ENSG00000185022	66.4587927084
ENSG00000185023	0.0000000000
ENSG00000185024	103.4838779254
ENSG00000185028	0.0000000000
ENSG00000185031	0.0000000000
ENSG00000185033	670.9401318831
ENSG00000185036	0.0000000000
ENSG00000185037	0.0000000000
ENSG00000185038	0.0000000000
ENSG00000085185	83.7116480195
ENSG00000185040	0.0000000000
ENSG00000185041	0.0000000000
ENSG00000185043	2782.4161117319
ENSG00000185044	41.0893771554
ENSG00000185046	0.0647562558
ENSG00000185049	205.9529575776
ENSG00000185051	0.0000000000
ENSG00000185052	0.8656712712
ENSG00000185053	0.0000000000
ENSG00000185055	0.2736048625
ENSG00000085224	6.0013505538
ENSG00000185056	0.0000000000
ENSG00000185057	62.0786827545
ENSG00000185061	0.0000000000
ENSG00000185065	39.5870173898
ENSG00000185068	97.6315983466
ENSG00000185069	0.0000000000
ENSG00000185070	0.0000000000
ENSG00000185074	1.2832330294
ENSG00000185078	92.3369449858
ENSG00000185085	216.5101078556
ENSG00000085231	80.0434422144
ENSG00000185087	0.0000000000
ENSG00000185088	12.7810610439
ENSG00000185090	158.1821087783
ENSG00000185095	0.0000000000
ENSG00000185097	0.0000000000
ENSG00000185100	25.0858830893
ENSG00000185101	27.1708356850
ENSG00000185102	0.0000000000
ENSG00000185104	142.6227587575
ENSG00000185105	0.3268119920
ENSG00000007038	80.1071740046
ENSG00000085265	0.0000000000
ENSG00000185112	8.2781959930
ENSG00000185115	70.9518311168
ENSG00000185116	0.0000000000
ENSG00000185122	329.8598082665
ENSG00000185127	74.7797369937
ENSG00000185128	0.0000000000
ENSG00000185129	99.1581423536
ENSG00000185130	20.5764312598
ENSG00000185133	4.3234242826
ENSG00000185141	0.0000000000
ENSG00000085274	13.6025758509
ENSG00000185149	0.0000000000
ENSG00000185155	0.0000000000
ENSG00000185156	0.0000000000
ENSG00000185158	8.7344186554
ENSG00000185162	0.4183874356
ENSG00000185163	159.7786757220
ENSG00000185164	91.4105110453
ENSG00000185168	2.7619422323
ENSG00000185176	0.0000000000
ENSG00000185177	0.0000000000
ENSG00000085276	11.5348269821
ENSG00000185182	0.0747142365
ENSG00000185186	5.5140206740
ENSG00000185187	94.8587997503
ENSG00000185189	45.0880932819
ENSG00000185198	0.3719266042
ENSG00000185201	3237.1769402632
ENSG00000185203	4.2696974199
ENSG00000185208	4.1473415655
ENSG00000185214	40.1593787049
