EnsEMBL_Gene_ID	UACC812
ENSG00000185028	2.2737516494
ENSG00000185031	0.0000000000
ENSG00000185033	267.6819610651
ENSG00000185036	0.0978418901
ENSG00000185037	0.0000000000
ENSG00000185038	0.1367916871
ENSG00000085185	6.9771393516
ENSG00000185040	0.0000000000
ENSG00000185041	0.0000000000
ENSG00000185043	1705.5302947834
ENSG00000185044	43.8396364136
ENSG00000185046	3.8077733336
ENSG00000185049	139.1350945283
ENSG00000185051	0.0000000000
ENSG00000185052	50.8953680035
ENSG00000185053	0.0000000000
ENSG00000185055	0.1755555439
ENSG00000085224	5.4677127799
ENSG00000185056	0.0000000000
ENSG00000185057	54.8664467628
ENSG00000185061	14.2288764811
ENSG00000185065	65.8451800968
ENSG00000185068	112.3317762047
ENSG00000185069	0.1029215409
ENSG00000185070	0.2508644085
ENSG00000185074	0.4116861637
ENSG00000185078	177.5175696113
ENSG00000185085	216.1101219440
ENSG00000085231	82.2521299781
ENSG00000185087	0.0818355755
ENSG00000185088	20.3183262565
ENSG00000185090	307.0080755319
ENSG00000185095	0.2667862717
ENSG00000185097	0.0000000000
ENSG00000185100	34.0335771174
ENSG00000185101	5.0118058570
ENSG00000185102	0.0000000000
ENSG00000185104	102.8787237885
ENSG00000185105	6.2928756625
ENSG00000007038	0.0000000000
ENSG00000085265	0.0000000000
ENSG00000185112	34.7561168167
ENSG00000185115	50.9237711791
ENSG00000185116	0.2096953120
ENSG00000185122	354.5090144198
ENSG00000185127	57.7733655007
ENSG00000185128	0.0000000000
ENSG00000185129	94.3239224857
ENSG00000185130	12.3833995358
ENSG00000185133	219.7528999951
ENSG00000185141	0.1354693787
ENSG00000085274	9.2649720485
ENSG00000185149	0.0000000000
ENSG00000185155	0.0000000000
ENSG00000185156	17.0765297524
ENSG00000185158	8.4802426714
ENSG00000185162	0.0000000000
ENSG00000185163	135.0952965519
ENSG00000185164	56.9369847270
ENSG00000185168	7.6237787507
ENSG00000185176	0.0000000000
ENSG00000185177	0.0000000000
ENSG00000085276	7.8984633777
ENSG00000185182	0.0246005669
ENSG00000185186	0.2225522785
ENSG00000185187	411.8604706858
ENSG00000185189	253.9177797744
ENSG00000185198	0.7205467060
ENSG00000185201	20.5838516662
ENSG00000185203	10.4153911545
ENSG00000185208	12.8664289120
ENSG00000185214	476.0340672383
ENSG00000185215	113.3390440821
ENSG00000085365	39.6584445377
ENSG00000185219	19.1878772482
ENSG00000185220	20.6092078343
ENSG00000185221	0.0000000000
ENSG00000185222	0.2406307549
ENSG00000185231	0.0000000000
ENSG00000185236	765.1785426527
ENSG00000185238	20.9736987442
ENSG00000185245	2.9252376166
ENSG00000185246	16.1183682179
ENSG00000185247	0.6194074278
ENSG00000085377	297.0012340545
ENSG00000185250	0.9012833581
ENSG00000185251	7.6220472915
ENSG00000185252	121.0104513304
ENSG00000185254	0.0000000000
ENSG00000185261	0.5715145256
ENSG00000185262	308.3562535251
ENSG00000185264	0.0000000000
ENSG00000185267	6.9595849188
ENSG00000185269	0.6070685762
ENSG00000185271	0.0000000000
ENSG00000085382	6.8505873239
ENSG00000185272	3.7984709488
ENSG00000185274	0.2349136594
ENSG00000185275	1964.0541091082
ENSG00000185278	11.5378736132
ENSG00000185290	95.3594929528
ENSG00000185291	4.4253714696
ENSG00000185294	0.0000000000
ENSG00000185295	6.6425908031
ENSG00000185296	0.9128824094
ENSG00000185298	267.0152687447
ENSG00000085415	107.5029080926
ENSG00000185303	0.0000000000
ENSG00000185304	0.0000000000
ENSG00000185305	6.0636212834
ENSG00000185306	0.0000000000
ENSG00000185313	0.0000000000
ENSG00000185319	0.0000000000
ENSG00000185321	0.0000000000
ENSG00000185324	167.6238616239
ENSG00000185332	4.3868000572
ENSG00000185338	6.7480235733
ENSG00000085433	5.8618778462
ENSG00000185339	4.1296443198
ENSG00000185340	202.3189499123
ENSG00000185344	28.9832751117
ENSG00000185345	1.8892049141
ENSG00000185347	205.1098100169
ENSG00000185351	0.0000000000
ENSG00000185352	11.0314088484
ENSG00000185359	780.5824230597
ENSG00000185361	17.0152290494
ENSG00000185372	0.0000000000
ENSG00000085449	43.8215107729
ENSG00000185379	43.5838821659
ENSG00000185385	0.0000000000
ENSG00000185386	315.5342920314
ENSG00000185389	0.0000000000
ENSG00000185390	0.8765834643
ENSG00000185404	6.5806906784
ENSG00000185408	0.0000000000
ENSG00000185409	0.0000000000
ENSG00000185414	34.4513878169
ENSG00000185418	16.6491578416
ENSG00000085465	12.3290824651
ENSG00000185420	57.2914636310
ENSG00000185432	64.8080213963
ENSG00000185433	0.0000000000
ENSG00000185436	14.2101467649
ENSG00000185437	7.8073454262
ENSG00000185442	331.9246486763
ENSG00000185448	0.0000000000
ENSG00000185453	26.0857137395
ENSG00000185467	6.5905742546
ENSG00000185469	0.3435263588
ENSG00000007047	146.1505403748
ENSG00000085491	35.0997088109
ENSG00000185475	436.7142572497
ENSG00000185477	0.0403122663
ENSG00000185479	0.1130331309
ENSG00000185480	8.4754284523
ENSG00000185482	2.0904170161
ENSG00000185483	0.4303082762
ENSG00000185485	72.2421913947
ENSG00000185495	1.5501435593
ENSG00000185499	11267.4824444579
ENSG00000185504	266.2916672871
ENSG00000085511	47.0215313386
ENSG00000185507	22.7149255401
ENSG00000185513	9.9358554753
ENSG00000185515	59.4722974015
ENSG00000185518	0.2784373721
ENSG00000185519	0.7579868780
ENSG00000185520	0.1204841227
ENSG00000185522	38.5284888159
ENSG00000185523	1.2510463034
ENSG00000185527	3.3166442039
ENSG00000185532	0.0000000000
ENSG00000085514	6.7129209165
ENSG00000185551	122.2058772451
ENSG00000185554	0.0000000000
ENSG00000185559	0.0000000000
ENSG00000185561	89.1063119800
ENSG00000185565	0.0000000000
ENSG00000185567	10.0455281120
ENSG00000185585	3.3261897670
ENSG00000185591	155.2707016974
ENSG00000185594	0.0000000000
ENSG00000185596	156.6489580428
ENSG00000085552	127.0280438351
ENSG00000185602	189.8082081062
ENSG00000185607	0.0000000000
ENSG00000185608	191.6988289716
ENSG00000185610	0.0000000000
ENSG00000185614	1.9782892049
ENSG00000185615	2.2971346689
ENSG00000185619	65.1197399278
ENSG00000185621	31.6345326080
ENSG00000185624	6027.8360269289
ENSG00000185627	862.4018169913
ENSG00000085563	0.0000000000
ENSG00000185630	669.1689534253
ENSG00000185631	0.2061637502
ENSG00000185633	1.2582356995
ENSG00000185634	0.1094031309
ENSG00000185636	0.0000000000
ENSG00000185638	0.0000000000
ENSG00000185640	0.1246809572
ENSG00000185641	0.0000000000
ENSG00000185647	0.0000000000
ENSG00000185650	392.6864472542
ENSG00000085644	193.8766619827
ENSG00000185651	613.6017314254
ENSG00000185652	0.0000000000
ENSG00000185654	5.1565756400
ENSG00000185658	14.1228424985
ENSG00000185662	0.0000000000
ENSG00000185664	29.4729326279
ENSG00000185666	0.4445729831
ENSG00000185668	0.3829486542
ENSG00000185669	29.8723891408
ENSG00000185670	31.4841681358
ENSG00000085662	0.0000000000
ENSG00000185671	0.4270534826
ENSG00000185672	3.5400486059
ENSG00000185674	0.7971194648
ENSG00000185681	2.4484914153
ENSG00000185684	16.7468144523
ENSG00000185685	0.0000000000
ENSG00000185686	5.8181081075
ENSG00000185689	0.0000000000
ENSG00000185694	0.0000000000
ENSG00000185697	24.2145553467
ENSG00000085719	226.4805170973
ENSG00000185700	0.0000000000
ENSG00000185701	0.0000000000
ENSG00000185710	0.0000000000
ENSG00000185716	10.7880244113
ENSG00000185721	258.3642623920
ENSG00000185722	151.2959278206
ENSG00000185728	224.7804988683
ENSG00000185730	47.3862232761
ENSG00000185736	0.2627069710
ENSG00000185737	0.4625347788
ENSG00000085721	76.4470848970
ENSG00000185739	0.5905366873
ENSG00000185742	0.0000000000
ENSG00000185745	0.1387058872
ENSG00000185751	0.0000000000
ENSG00000185753	15.8587453463
ENSG00000185758	0.2095248280
ENSG00000185760	0.0750372801
ENSG00000185761	47.9283687340
ENSG00000185774	0.2495309242
ENSG00000185775	0.0000000000
ENSG00000085733	1590.2961859148
ENSG00000185785	0.0000000000
ENSG00000185787	179.3875228364
ENSG00000185790	0.0000000000
ENSG00000185792	0.3552835667
ENSG00000185796	90.3318348768
ENSG00000185798	27.8683027429
ENSG00000185800	138.5217024268
ENSG00000185803	968.7689464730
ENSG00000185808	59.8864527927
ENSG00000185811	0.0613936366
ENSG00000001629	23.8365601393
ENSG00000007062	0.0000000000
ENSG00000085741	0.2657638981
ENSG00000185813	445.1495671676
ENSG00000185818	56.0805975007
ENSG00000185821	0.0000000000
ENSG00000185823	0.2490445221
ENSG00000185825	1924.4464964678
ENSG00000185829	6.2094002192
ENSG00000185834	0.6293419744
ENSG00000185837	7.9642966799
ENSG00000185838	9.7827836190
ENSG00000185839	0.0000000000
ENSG00000085760	37.2188559396
ENSG00000185842	1.6978252074
ENSG00000185847	0.7080097212
ENSG00000185860	0.0000000000
ENSG00000185862	0.0000000000
ENSG00000185863	10.8676848580
ENSG00000185864	2.6201194694
ENSG00000185869	4.0475472499
ENSG00000185871	79.9666819209
ENSG00000185873	0.0000000000
ENSG00000185875	7.9203263704
ENSG00000085788	12.4713070011
ENSG00000185880	0.0000000000
ENSG00000185883	3468.3384161627
ENSG00000185885	7.3191787553
ENSG00000185888	0.0000000000
ENSG00000185894	0.0000000000
ENSG00000185896	260.2648722227
ENSG00000185897	0.0000000000
ENSG00000185899	0.0000000000
ENSG00000185900	90.7105043269
ENSG00000185903	0.0000000000
ENSG00000085831	581.2859003356
ENSG00000185904	0.2815697781
ENSG00000185905	0.0000000000
ENSG00000185909	152.6685925645
ENSG00000185915	0.0000000000
ENSG00000185917	27.7188518522
ENSG00000185918	0.0000000000
ENSG00000185920	9.5315273724
ENSG00000185924	21.4688196600
ENSG00000185926	0.0000000000
ENSG00000185928	231.6941286510
ENSG00000085832	24.3704090544
ENSG00000185932	0.0000000000
ENSG00000185933	6.4582020041
ENSG00000185940	0.8109607596
ENSG00000185942	0.0000000000
ENSG00000185945	0.0000000000
ENSG00000185946	30.7826893219
ENSG00000185947	11.6725133910
ENSG00000185950	3.7551119960
ENSG00000185955	0.8903116254
ENSG00000185956	0.0000000000
ENSG00000085840	51.8952879492
ENSG00000185958	0.0000000000
ENSG00000185960	0.4231800805
ENSG00000185962	0.0000000000
ENSG00000185963	93.9145738779
ENSG00000185966	0.0000000000
ENSG00000185972	0.0000000000
ENSG00000185973	24.7781160437
ENSG00000185974	0.0000000000
ENSG00000185978	0.0000000000
ENSG00000185982	0.0000000000
ENSG00000085871	22.7570765062
ENSG00000185984	16.9120888631
ENSG00000185985	0.0000000000
ENSG00000185986	8.5919713427
ENSG00000185988	2.5673440967
ENSG00000185989	22.7202122873
ENSG00000185990	0.0000000000
ENSG00000186001	28.5296115780
ENSG00000186007	0.0000000000
ENSG00000186008	0.0000000000
ENSG00000186009	0.1737798641
ENSG00000085872	240.3658712332
ENSG00000186010	15.3022386174
ENSG00000186017	2.8703894113
ENSG00000186019	5.8183692873
ENSG00000186020	8.4224980491
ENSG00000186026	4.1692193152
ENSG00000186031	21.3074429433
ENSG00000186038	0.0000000000
ENSG00000186047	0.0000000000
ENSG00000186049	0.0000000000
ENSG00000186051	0.0000000000
ENSG00000085978	106.8723264044
ENSG00000186056	8.2177323391
ENSG00000186060	44.1829225367
ENSG00000186063	47.1095935660
ENSG00000186073	11.3089106394
ENSG00000186074	0.2709942571
ENSG00000186075	1.4809465560
ENSG00000186076	0.0000000000
ENSG00000186081	2.1068858224
ENSG00000186082	0.0000000000
ENSG00000186086	1.5805371553
ENSG00000085982	56.5792475406
ENSG00000186088	1.7171846394
ENSG00000186090	0.0000000000
ENSG00000186092	0.0000000000
ENSG00000186094	1.8893125016
ENSG00000186103	0.2825390906
ENSG00000186104	5.4964685029
ENSG00000186105	0.1381112211
ENSG00000186106	26.1135923500
ENSG00000186110	0.0000000000
ENSG00000186111	111.3971300696
ENSG00000007080	1013.7696693511
ENSG00000085998	304.1331170828
ENSG00000186113	0.0000000000
ENSG00000186115	3.2907508162
ENSG00000186117	0.0000000000
ENSG00000186118	0.6071037421
ENSG00000186119	0.0000000000
ENSG00000186124	0.0000000000
ENSG00000186130	4.2932467672
ENSG00000186132	11.7878972843
ENSG00000186136	0.0000000000
ENSG00000186141	250.2679806554
ENSG00000085999	42.7359485340
ENSG00000186143	0.1225203444
ENSG00000186146	0.0000000000
ENSG00000186148	0.0000000000
ENSG00000186150	0.2497753128
ENSG00000186152	0.4200057668
ENSG00000186153	79.1932875597
ENSG00000186160	0.0589423356
ENSG00000186162	79.5640556375
ENSG00000186163	0.0000000000
ENSG00000186166	34.8092999051
ENSG00000086015	134.9266354200
ENSG00000186172	0.0000000000
ENSG00000186174	318.8324805047
ENSG00000186184	63.9351101885
ENSG00000186185	137.5063474222
ENSG00000186187	100.0781948297
ENSG00000186188	4.4326961563
ENSG00000186190	0.0000000000
ENSG00000186191	0.0000000000
ENSG00000186193	246.3259103592
ENSG00000186197	0.0000000000
ENSG00000086061	278.3283633895
ENSG00000186198	0.5483309330
ENSG00000186204	1.6469269928
ENSG00000186205	114.2012448964
ENSG00000186207	0.0000000000
ENSG00000186210	0.0000000000
ENSG00000186212	20.3645432551
ENSG00000186213	0.0000000000
ENSG00000186222	82.7560780502
ENSG00000186223	0.0000000000
ENSG00000186226	0.0000000000
ENSG00000086062	284.7315404573
ENSG00000186230	12.9268377828
ENSG00000186231	0.6903975391
ENSG00000186232	0.0000000000
ENSG00000186234	2.6870953017
ENSG00000186235	0.0000000000
ENSG00000186244	0.6109670262
ENSG00000186260	48.0934842927
ENSG00000186261	508.1394416023
ENSG00000186265	0.0000000000
ENSG00000186268	0.0000000000
ENSG00000086065	92.1020473216
ENSG00000186269	0.0000000000
ENSG00000186272	7.9837481554
ENSG00000186275	12.2695080599
ENSG00000186280	4.7938654177
ENSG00000186281	14.6441544174
ENSG00000186283	231.2185215259
ENSG00000186288	0.0000000000
ENSG00000186297	0.1794418471
ENSG00000186298	122.2981610113
ENSG00000186300	4.4792729762
ENSG00000086102	56.7367355106
ENSG00000186301	35.9718152304
ENSG00000186306	0.0000000000
ENSG00000186310	0.9202248365
ENSG00000186312	68.8594463742
ENSG00000186314	3.4369027686
ENSG00000186316	0.0000000000
ENSG00000186318	76.4414576566
ENSG00000186322	3.5249709760
ENSG00000186326	6.9431761887
ENSG00000186328	0.0000000000
ENSG00000086159	1.8862197759
ENSG00000186329	1.6175687337
ENSG00000186334	0.0000000000
ENSG00000186335	1.0351374033
ENSG00000186340	1.3374193609
ENSG00000186350	239.0623468880
ENSG00000186352	15.7472783132
ENSG00000186354	0.1786147297
ENSG00000186364	50.5468427372
ENSG00000186367	0.0000000000
ENSG00000186369	0.0000000000
ENSG00000086189	36.5694372406
ENSG00000186376	20.1924491824
ENSG00000186377	43.4700739365
ENSG00000186381	0.0000000000
ENSG00000186384	0.3647166998
ENSG00000186393	0.1472288733
ENSG00000186395	24.5328870085
ENSG00000186399	0.4629562090
ENSG00000186400	0.0000000000
ENSG00000186406	0.0000000000
ENSG00000186407	0.0000000000
ENSG00000086200	23.8976281213
ENSG00000186409	1.6259964989
ENSG00000186416	16.7073203054
ENSG00000186417	1.1177913039
ENSG00000186431	0.9629384159
ENSG00000186432	41.5092436181
ENSG00000186439	0.0000000000
ENSG00000186440	0.0000000000
ENSG00000186442	13.9364404863
ENSG00000186445	0.0000000000
ENSG00000186446	2.6881100394
ENSG00000007129	3.8347977933
ENSG00000086205	8.9665199667
ENSG00000186448	13.9460372054
ENSG00000186451	0.1068029584
ENSG00000186452	0.3751625331
ENSG00000186453	0.1122733862
ENSG00000186458	0.4864852072
ENSG00000186462	1.3922340177
ENSG00000186466	0.2030855307
ENSG00000186468	871.4683855495
ENSG00000186469	0.0334088072
ENSG00000186470	1.5632476485
ENSG00000086232	900.7279019401
ENSG00000186471	0.0000000000
ENSG00000186472	3.3366510763
ENSG00000186474	14.0068142915
ENSG00000186479	0.1351418660
ENSG00000186480	213.8339250854
ENSG00000186481	5.1793360627
ENSG00000186487	0.0175118043
ENSG00000186493	123.2734151748
ENSG00000186496	3.1412531496
ENSG00000186501	298.4556653884
ENSG00000086288	0.0000000000
ENSG00000186502	0.0000000000
ENSG00000186508	0.0000000000
ENSG00000186509	0.0000000000
ENSG00000186510	5.0040176230
ENSG00000186513	0.0000000000
ENSG00000186517	10.4191297243
ENSG00000186522	79.7331582320
ENSG00000186523	17.7883770196
ENSG00000186526	4.8311251563
ENSG00000186529	4.3086388108
ENSG00000086289	27.2838291603
ENSG00000186530	0.0000000000
ENSG00000186532	20.7858859504
ENSG00000186543	22.1390580417
ENSG00000186562	0.0000000000
ENSG00000186564	12.4446666276
ENSG00000186566	81.0596960269
ENSG00000186567	14.1642924317
ENSG00000186572	0.0000000000
ENSG00000186575	118.2497405590
ENSG00000186577	330.1262289943
ENSG00000086300	10.3283197968
ENSG00000186579	0.0000000000
ENSG00000186583	1.5090117639
ENSG00000186591	52.6019040575
ENSG00000186594	4.0224212612
ENSG00000186599	0.0000000000
ENSG00000186603	75.1079330839
ENSG00000186611	0.7594372930
ENSG00000186615	76.8856685657
ENSG00000186625	31.4115421704
ENSG00000186628	0.0000000000
ENSG00000086475	264.0805951905
ENSG00000186629	0.0000000000
ENSG00000186635	195.5850971386
ENSG00000186638	14.1942099141
ENSG00000186642	1.6874885437
ENSG00000186645	0.0000000000
ENSG00000186648	8.5491001289
ENSG00000186652	0.0000000000
ENSG00000186654	151.6626458773
ENSG00000186660	55.4526623656
ENSG00000186663	0.0000000000
ENSG00000086504	654.2283807795
ENSG00000186665	41.6980912693
ENSG00000186666	59.8573198285
ENSG00000186675	0.0000000000
ENSG00000186676	13440.0643349705
ENSG00000186678	0.0000000000
ENSG00000186684	0.0000000000
ENSG00000186687	16.8270007638
ENSG00000186688	0.0000000000
ENSG00000186690	0.0000000000
ENSG00000186702	1.3001720099
ENSG00000086506	0.0000000000
ENSG00000186704	6.2498454156
ENSG00000186710	6.9538629204
ENSG00000186714	0.1283763579
ENSG00000186715	8.2157830063
ENSG00000186716	407.5588305777
ENSG00000186719	0.0000000000
ENSG00000186723	4.7074878326
ENSG00000186732	0.0000000000
ENSG00000186734	0.3703649672
ENSG00000186743	0.0000000000
ENSG00000086544	249.9837988885
ENSG00000186765	14.3715648257
ENSG00000186766	0.0000000000
ENSG00000186767	24.6930104185
ENSG00000186773	0.0000000000
ENSG00000186777	0.0000000000
ENSG00000186787	15.4868951415
ENSG00000186788	0.0000000000
ENSG00000186790	0.0000000000
ENSG00000186792	71.1492652625
ENSG00000186795	0.0000000000
ENSG00000086548	79.2291258135
ENSG00000186803	0.0000000000
ENSG00000186806	74.1998868256
ENSG00000186807	0.0601857867
ENSG00000186809	0.0000000000
ENSG00000186810	0.2743047840
ENSG00000186812	11.8367953584
ENSG00000186814	6.5942855275
ENSG00000186815	240.2461387924
ENSG00000186818	0.0000000000
ENSG00000186825	0.0000000000
ENSG00000007168	92.0065587013
ENSG00000086570	0.1745790740
ENSG00000186827	0.0000000000
ENSG00000186831	10.7756193528
ENSG00000186832	0.6228774344
ENSG00000186834	138.1729675833
ENSG00000186838	0.0000000000
ENSG00000186842	1.5748601151
ENSG00000186844	0.0000000000
ENSG00000186847	1.1818938287
ENSG00000186852	0.0000000000
ENSG00000186854	0.0000000000
ENSG00000086589	140.7261533689
ENSG00000186860	0.0000000000
ENSG00000186862	22.8226782614
ENSG00000186866	118.0521293926
ENSG00000186867	0.2182049560
ENSG00000186868	87.7840610013
ENSG00000186871	9.1119851470
ENSG00000186881	0.0000000000
ENSG00000186882	0.0000000000
ENSG00000186886	0.0000000000
ENSG00000186889	4.0685388702
ENSG00000086598	710.5872686030
ENSG00000186891	13.9078540114
ENSG00000186895	0.0000000000
ENSG00000186897	7.0966608467
ENSG00000186907	77.8139290225
ENSG00000186908	5.9597179171
ENSG00000186910	18.0049134261
ENSG00000186912	0.9404618156
ENSG00000186918	186.0511387027
ENSG00000186919	0.0889901721
ENSG00000186921	0.0000000000
ENSG00000086619	7.6961507154
ENSG00000186923	0.0000000000
ENSG00000186924	0.0000000000
ENSG00000186925	0.0000000000
ENSG00000186930	0.0000000000
ENSG00000186940	5.2077006423
ENSG00000186943	0.0000000000
ENSG00000186951	7.7510709147
ENSG00000186952	0.4645197161
ENSG00000186960	0.9709447298
ENSG00000186964	0.0000000000
ENSG00000086666	90.5957439058
ENSG00000186965	0.0000000000
ENSG00000186966	0.0000000000
ENSG00000186967	0.0000000000
ENSG00000186970	0.0000000000
ENSG00000186971	0.0000000000
ENSG00000186973	1.9761085637
ENSG00000186975	0.0000000000
ENSG00000186976	1.6456207347
ENSG00000186977	0.0000000000
